BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
Samples (#):	4000	4000	4000	4000	4000	4000	4000	4000	4000
Rate (Hz):	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	861	861	861	861	861	861	861	861	861
Contact period end (sample #):	3999	3999	3999	3999	3999	3999	3999	3999	3999
Contact period start time (s):	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000
Contact period end time (s):	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646
Normalized length (m):	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	|Ft|	Mx	My	Mz	Ax	Ay
	N	N	N	N	N m	N m	N m	m	m
9.485000	1.020460	-0.990884	511.264450	511.266429	2.445059	-15.278840	-0.158946	-0.002047	-0.003446
9.490000	0.864079	-0.991063	511.107628	511.109319	2.823393	-14.707186	-0.167408	-0.003156	-0.002704
9.495000	0.746974	-1.380676	510.297867	510.300281	2.881438	-14.610335	-0.112094	-0.003300	-0.002582
9.500000	0.590684	-1.302766	510.129860	510.131865	3.006071	-14.991544	-0.108102	-0.002544	-0.002335
9.505000	0.512764	-0.990944	511.429688	511.430905	2.992519	-14.789803	-0.165015	-0.003013	-0.002377
9.510000	0.824984	-0.873958	509.325615	509.327033	3.029127	-14.607859	-0.116290	-0.003251	-0.002281
9.515000	0.942179	-0.523062	510.456581	510.457719	2.888974	-14.976767	-0.118235	-0.002591	-0.002569
9.520000	0.981364	-0.444853	510.135185	510.136323	3.222022	-14.907667	-0.083198	-0.002708	-0.001912
9.525000	1.059375	-0.445032	510.618393	510.619686	3.096491	-15.006234	-0.112037	-0.002543	-0.002164
9.530000	1.332680	-0.288852	512.077789	512.079605	3.216203	-15.028498	-0.036445	-0.002583	-0.001948
9.535000	0.864079	0.061865	512.404686	512.405418	3.285385	-14.911463	-0.077183	-0.002830	-0.001817
9.540000	0.707969	-0.055001	512.243050	512.243542	3.332115	-14.952026	-0.072900	-0.002742	-0.001723
9.545000	0.668874	0.296016	512.236496	512.237018	3.319601	-15.158019	-0.021745	-0.002340	-0.001748
9.550000	0.707609	0.062104	514.022804	514.023295	3.370231	-15.121473	0.049277	-0.002514	-0.001672
9.555000	0.707789	0.023149	511.748817	511.749307	3.625965	-15.327307	0.016845	-0.001981	-0.001143
9.560000	0.434574	0.218105	513.372101	513.372331	3.617339	-15.201499	-0.005313	-0.002320	-0.001182
9.565000	0.434664	0.140074	512.561150	512.561353	3.746978	-15.304196	-0.042006	-0.002073	-0.000918
9.570000	0.785979	0.296075	513.372971	513.373658	3.361041	-15.186691	0.004747	-0.002349	-0.001681
9.575000	0.746974	0.334971	513.213730	513.214383	3.569221	-15.154561	-0.029949	-0.002403	-0.001274
9.580000	0.863900	0.257000	514.828568	514.829356	3.742535	-15.421649	0.020769	-0.001976	-0.000959
9.585000	1.098290	0.100940	514.021935	514.023118	3.790381	-15.038039	-0.032380	-0.002676	-0.000854
9.590000	0.708059	0.179209	512.722610	512.723131	3.872035	-15.259080	-0.011300	-0.002171	-0.000676
9.595000	0.864079	0.178970	512.882172	512.882931	4.083608	-15.218957	-0.036230	-0.002258	-0.000266
9.600000	0.864079	0.062164	513.533737	513.534468	3.834399	-15.286226	0.004686	-0.002165	-0.000762
9.605000	1.059195	0.374165	513.209946	513.211175	3.737422	-15.142125	0.067884	-0.002427	-0.000946
9.610000	0.825164	0.062104	512.721924	512.722592	3.792694	-15.322240	-0.042135	-0.002047	-0.000831
9.615000	0.942179	0.179090	512.724846	512.725743	4.039830	-15.249659	-0.003506	-0.002189	-0.000349
9.620000	0.746884	0.218045	511.590431	511.591023	4.080576	-15.088127	-0.001475	-0.002439	-0.000252
9.625000	0.551589	0.218284	510.293007	510.293352	4.333845	-14.961045	0.074232	-0.002613	0.000265
9.630000	0.278284	0.257239	510.457062	510.457202	4.289506	-14.938017	0.055980	-0.002667	0.000175
9.635000	0.122263	0.569061	511.588692	511.589023	4.572378	-15.114531	-0.000909	-0.002387	0.000709
9.640000	0.200184	0.646971	511.263710	511.264159	4.148120	-15.110907	0.023319	-0.002375	-0.000115
9.645000	0.278284	0.725241	511.753784	511.754374	4.607466	-14.869803	0.105177	-0.002875	0.000775
9.650000	0.356564	0.803211	511.268700	511.269455	4.477429	-14.900645	0.064554	-0.002787	0.000529
9.655000	0.239369	0.842107	510.132034	510.132786	4.686952	-15.076544	0.050188	-0.002377	0.000959
9.660000	0.473399	1.037122	511.589729	511.591000	4.721384	-15.100353	0.135628	-0.002415	0.001001
9.665000	0.082808	1.076077	512.884224	512.885359	4.804465	-15.320106	0.147870	-0.002061	0.001139
9.670000	0.317109	1.232137	512.399117	512.400696	5.177156	-15.141105	0.180572	-0.002382	0.001876
9.675000	0.317019	1.271152	511.912827	511.914503	4.880476	-15.243011	0.209072	-0.002155	0.001306
9.680000	0.161179	1.309988	513.369637	513.371333	5.174409	-15.283202	0.086966	-0.002161	0.001851
9.685000	0.160909	1.154287	510.776520	510.777849	4.759191	-15.420002	0.213354	-0.001742	0.001089
9.690000	0.278194	1.348884	511.428421	511.430276	5.003235	-15.142878	0.092836	-0.002322	0.001555
9.695000	0.199824	1.271152	510.125992	510.127615	5.007945	-15.419166	0.219260	-0.001705	0.001589
9.700000	0.200184	1.154287	510.775658	510.777001	5.012290	-15.418790	0.162577	-0.001744	0.001585
9.705000	0.200453	1.076376	509.801346	509.802522	4.847559	-15.419069	0.118020	-0.001686	0.001280
9.710000	0.395389	1.232317	511.587646	511.589283	5.219490	-15.240487	0.189058	-0.002141	0.001974
9.715000	0.356204	1.037122	510.124786	510.125965	5.270554	-15.549294	0.145816	-0.001450	0.002104
9.720000	0.512584	0.998346	511.098587	511.099819	5.355968	-15.542482	0.162459	-0.001521	0.002251
9.725000	0.200004	0.998227	508.992256	508.993274	5.398227	-15.318159	0.170417	-0.001836	0.002377
9.730000	0.356024	1.154287	509.639503	509.640935	5.644790	-15.447972	0.243755	-0.001620	0.002848
9.735000	0.434214	0.998286	509.477684	509.478847	6.030368	-15.411368	0.207026	-0.001682	0.003608
9.740000	0.395029	1.115391	508.180092	508.181469	5.604229	-15.617216	0.278450	-0.001200	0.002800
9.745000	0.590594	1.115451	509.148201	509.149765	5.858085	-15.881478	0.223695	-0.000739	0.003277
9.750000	0.668604	1.505482	509.308121	509.310785	5.969069	-15.980547	0.293161	-0.000554	0.003492
9.755000	0.785710	1.700139	509.307434	509.310878	5.876946	-16.043707	0.229629	-0.000430	0.003311
9.760000	0.863810	1.973423	509.315018	509.319573	5.779448	-15.699829	0.336079	-0.001106	0.003119
9.765000	0.980645	2.207096	509.956390	509.962109	6.192816	-16.171996	0.341657	-0.000219	0.003916
9.770000	1.293135	2.168200	509.470268	509.476523	6.236665	-16.057389	0.345812	-0.000414	0.004013
9.775000	1.098020	2.324500	511.089760	511.096225	6.483397	-16.133062	0.413679	-0.000365	0.004457
9.780000	1.527616	2.792202	511.247955	511.257862	6.338857	-16.285460	0.370725	-0.000077	0.004171
9.785000	1.840196	2.675157	511.247940	511.258251	6.848870	-16.545645	0.305440	0.000432	0.005168
9.790000	2.035222	2.324260	512.542259	512.551570	6.611316	-16.468638	0.347904	0.000200	0.004671
9.795000	2.230606	2.519276	512.058029	512.069085	6.728593	-16.767278	0.341978	0.000813	0.004912
9.800000	2.464907	2.324200	513.029083	513.040269	6.737175	-16.689173	0.300942	0.000599	0.004904
9.805000	2.777128	2.402171	512.216911	512.230072	6.860822	-16.779111	0.341473	0.000826	0.005166
9.810000	2.894322	2.441306	511.565338	511.579351	7.281136	-17.115663	0.372226	0.001526	0.006005
9.815000	2.894053	1.934408	513.513123	513.524921	7.048370	-16.978125	0.408502	0.001131	0.005498
9.820000	3.128893	2.324200	511.723709	511.738553	7.160623	-17.207992	0.270284	0.001696	0.005765
9.825000	2.972243	2.168380	512.374580	512.387789	6.997515	-17.281830	0.404584	0.001797	0.005429
9.830000	3.011608	2.363335	512.374741	512.389042	7.410814	-17.280829	0.341719	0.001796	0.006235
9.835000	2.972603	2.363455	510.106445	510.120582	7.158343	-16.874775	0.364325	0.001149	0.005805
9.840000	2.660202	2.480321	511.240677	511.253615	7.448452	-16.989562	0.339877	0.001301	0.006341
9.845000	2.777308	2.753307	510.428848	510.443830	7.648152	-17.155674	0.374600	0.001679	0.006756
9.850000	2.386537	2.753127	509.295311	509.308344	7.690012	-17.138259	0.386513	0.001720	0.006871
9.855000	2.621107	2.792262	511.726631	511.740962	7.393365	-17.161028	0.366466	0.001604	0.006220
9.860000	2.660292	2.870232	512.532417	512.547358	7.517859	-17.329508	0.336008	0.001880	0.006440
9.865000	2.504182	2.948202	511.721786	511.736406	8.062439	-17.371155	0.315761	0.002015	0.007527
9.870000	2.660562	2.948262	512.856529	512.871904	8.188825	-17.330327	0.291476	0.001860	0.007739
9.875000	2.543187	2.987158	512.859985	512.874990	7.764728	-17.334414	0.317722	0.001868	0.006912
9.880000	2.699297	2.831277	511.400917	511.415878	8.234980	-17.159271	0.354329	0.001622	0.007875
9.885000	3.011967	2.870172	512.043846	512.060749	8.150092	-17.690681	0.268764	0.002618	0.007689
9.890000	2.933688	2.909247	513.177231	513.193862	8.106597	-17.795399	0.333966	0.002745	0.007569
9.895000	3.050613	3.143099	512.203423	512.222150	8.350469	-17.655374	0.368360	0.002538	0.008075
9.900000	3.011878	3.299039	513.503601	513.523031	8.427363	-17.520205	0.297325	0.002188	0.008183
9.905000	2.855857	3.376950	513.177223	513.196280	8.256065	-17.730775	0.240399	0.002620	0.007860
9.910000	2.855587	3.533010	512.528061	512.548193	8.755462	-17.799941	0.334090	0.002798	0.008855
9.915000	3.090247	3.533070	513.984032	514.005464	8.545548	-17.891466	0.269169	0.002878	0.008398
9.920000	2.973052	3.883907	513.337479	513.360780	8.530269	-18.100729	0.271227	0.003329	0.008389
9.925000	3.011967	4.117698	513.988327	514.013645	8.941795	-17.690971	0.268964	0.002488	0.009169
9.930000	2.699837	4.468714	514.640236	514.666718	8.673499	-17.634902	0.249131	0.002335	0.008625
9.935000	2.543547	4.234684	513.176331	513.200106	8.895243	-17.812661	0.236698	0.002779	0.009105
9.940000	2.621827	4.624475	514.796349	514.823795	8.795248	-17.808549	0.179752	0.002662	0.008857
9.945000	2.348431	4.624416	515.284882	515.310983	8.836874	-17.649350	0.173613	0.002320	0.008921
9.950000	2.387706	4.429340	513.662628	513.687274	9.013700	-17.784962	0.081870	0.002692	0.009320
9.955000	2.153316	4.156474	513.014343	513.035700	9.193620	-17.659016	0.110389	0.002491	0.009693
9.960000	1.997295	4.234624	514.636589	514.657886	9.105549	-17.732500	0.118958	0.002525	0.009465
9.965000	2.075666	4.195549	513.666588	513.687915	9.190806	-17.593692	0.033450	0.002320	0.009664
9.970000	2.153586	4.156534	513.506142	513.527480	9.318617	-17.352488	0.065845	0.001861	0.009919
9.975000	1.958380	4.195429	512.693993	512.714898	9.191263	-17.326734	0.031196	0.001864	0.009699
9.980000	2.114491	4.117519	512.856667	512.877554	8.899462	-17.217701	0.067817	0.001641	0.009124
9.985000	2.387976	4.546625	513.345718	513.371406	9.091553	-17.240504	0.111027	0.001653	0.009482
9.990000	2.075396	4.351609	513.663818	513.686443	9.522410	-17.594285	0.127140	0.002321	0.010310
9.995000	1.880190	4.390505	513.015190	513.037423	9.520817	-17.670683	0.092491	0.002513	0.010330
10.000000	2.153586	4.234564	512.695190	512.717201	9.189252	-17.318690	0.082231	0.001848	0.009695
10.005000	1.880280	4.429400	513.018120	513.040687	9.518548	-17.466396	0.047631	0.002115	0.010326
10.010000	2.231686	4.312654	512.692429	512.715424	9.439373	-17.588200	0.114968	0.002374	0.010183
10.015000	2.387886	4.351310	512.850975	512.874993	9.396479	-17.819986	0.024872	0.002816	0.010094
10.020000	2.504901	4.351430	512.856133	512.880709	9.310987	-17.474586	0.088043	0.002142	0.009927
10.025000	2.739202	4.429520	513.340004	513.366422	9.687633	-17.567464	0.120733	0.002290	0.010644
10.030000	2.621917	4.507550	512.694328	512.720847	9.515122	-17.504203	0.167614	0.002210	0.010331
10.035000	2.856127	4.195429	512.691902	512.717023	9.781329	-17.631173	0.122304	0.002458	0.010850
10.040000	2.622277	4.195788	512.043793	512.067697	9.781451	-17.504949	0.119087	0.002255	0.010875
10.045000	2.778207	4.585341	512.044655	512.072722	9.681022	-17.430340	0.098152	0.002109	0.010678
10.050000	2.700107	4.390624	512.853371	512.879272	9.478739	-17.534979	0.155452	0.002260	0.010254
10.055000	2.504991	4.234624	511.557159	511.580819	9.569371	-17.475670	0.108653	0.002230	0.010478
10.060000	2.270601	4.702446	511.400185	511.426845	9.422545	-17.178732	0.129105	0.001660	0.010197
10.065000	2.036301	4.429520	512.209404	512.232604	9.476204	-17.222064	0.120944	0.001692	0.010272
10.070000	1.645980	4.390206	512.534065	512.555510	9.477550	-17.305957	-0.009613	0.001834	0.010263
10.075000	1.763265	4.546505	511.079475	511.102739	9.596730	-16.927580	0.058160	0.001190	0.010549
10.080000	1.607065	4.234564	512.051392	512.071423	9.272319	-17.137211	0.041783	0.001536	0.009880
10.085000	1.607065	4.039488	511.884399	511.902860	9.408412	-17.103598	0.000817	0.001482	0.010152
10.090000	1.606795	4.195429	512.533722	512.553411	9.232838	-17.307200	0.061760	0.001837	0.009786
10.095000	1.489960	3.883608	511.078438	511.095365	9.455712	-16.938567	0.007048	0.001211	0.010273
10.100000	1.411590	4.039548	510.915092	510.933012	9.238922	-17.043688	0.068015	0.001428	0.009855
10.105000	1.567790	3.805518	511.076897	511.093469	9.459227	-17.071551	0.035183	0.001472	0.010280
10.110000	1.216564	3.883488	511.078804	511.095006	9.118522	-16.949270	-0.015465	0.001232	0.009613
10.115000	1.294574	3.532651	511.726051	511.739882	9.133263	-16.945783	0.012948	0.001184	0.009620
10.120000	1.060184	3.415666	510.430168	510.442697	9.306348	-16.956262	0.025119	0.001288	0.010004
10.125000	1.138284	3.688473	511.405533	511.420101	9.126071	-16.679987	0.000579	0.000685	0.009617
10.130000	0.630679	3.610502	510.591118	510.604273	9.340920	-16.939854	-0.009435	0.001246	0.010066
10.135000	1.216384	3.532651	510.919922	510.933583	9.174128	-16.847227	0.033278	0.001043	0.009728
10.140000	1.138374	3.844413	510.756393	510.772130	9.035579	-16.748268	-0.019702	0.000860	0.009462
10.145000	1.294574	3.649398	511.890968	511.905614	9.001277	-16.843334	-0.044341	0.000973	0.009356
10.150000	1.489690	3.805518	512.054337	512.070644	8.952670	-16.596929	0.035206	0.000481	0.009256
10.155000	1.255300	4.000234	512.381050	512.398203	9.028200	-16.538359	-0.001695	0.000346	0.009392
10.160000	1.567790	4.078324	511.407425	511.426089	8.772574	-16.525693	0.010666	0.000383	0.008926
10.165000	1.411590	3.961458	512.375015	512.392274	9.031090	-17.008583	0.035255	0.001264	0.009398
10.170000	1.372585	3.688712	512.699326	512.714432	9.126593	-16.942077	0.066004	0.001113	0.009573
10.175000	1.099189	3.883369	513.190643	513.206513	8.906914	-16.510167	0.002588	0.000240	0.009128
10.180000	1.333760	3.571487	513.516838	513.530990	8.919116	-16.432260	-0.058451	0.000068	0.009140
10.185000	1.294664	3.376472	513.357445	513.370181	8.715591	-16.399519	-0.072878	0.000014	0.008749
10.190000	1.177199	3.532412	513.843575	513.857065	8.751628	-16.234001	-0.001747	-0.000338	0.008803
10.195000	0.825704	3.298561	511.408813	511.420118	8.635542	-16.555826	0.024848	0.000442	0.008658
10.200000	0.982174	3.337457	513.679878	513.691659	8.465169	-16.275726	-0.060671	-0.000247	0.008251
10.205000	1.021539	3.181516	514.325569	514.336424	8.472229	-16.409996	-0.131779	-0.000026	0.008244
10.210000	1.060094	3.376651	514.330223	514.342400	8.547252	-16.204205	0.037232	-0.000426	0.008390
10.215000	0.669414	3.493517	515.304375	515.316652	8.457735	-16.151503	0.053419	-0.000588	0.008185
10.220000	0.708509	3.805398	515.143600	515.158143	8.402429	-16.115846	0.043304	-0.000647	0.008083
10.225000	0.239998	3.727368	514.493599	514.507157	8.153382	-16.135056	0.006752	-0.000570	0.007619
10.230000	0.435204	3.649398	517.251472	517.264529	8.113653	-16.091517	0.016834	-0.000822	0.007458
10.235000	0.474298	3.532233	515.626793	515.639109	8.288086	-16.227210	-0.050657	-0.000461	0.007846
10.240000	0.396199	3.376292	516.762436	516.773617	7.409237	-16.262547	-0.050659	-0.000461	0.006110
10.245000	0.825794	3.142501	517.568733	517.578932	7.293323	-16.550758	-0.028231	0.000046	0.005863
10.250000	0.904434	2.557514	516.598907	516.606030	7.232362	-16.411684	-0.207493	-0.000163	0.005772
10.255000	0.903804	2.362259	516.920654	516.926842	6.566913	-16.478694	-0.155438	-0.000053	0.004476
10.260000	1.216384	1.504526	515.785057	515.788686	6.560152	-16.568508	-0.212655	0.000191	0.004491
10.265000	0.943259	1.309570	514.657387	514.659917	6.018760	-16.136837	-0.271557	-0.000577	0.003466
10.270000	0.708869	0.568702	514.659454	514.660257	6.216882	-16.214695	-0.292234	-0.000426	0.003851
10.275000	0.513753	-0.016105	512.877640	512.877897	5.777587	-15.848513	-0.330916	-0.001030	0.003037
10.280000	0.318098	-0.288912	513.198830	513.199010	6.211004	-15.925148	-0.214963	-0.000900	0.003874
10.285000	-0.306523	-0.600793	511.742882	511.743326	5.843809	-15.848741	-0.255439	-0.000961	0.003191
10.290000	-0.228513	-0.561779	510.933304	510.933664	5.884328	-15.675823	-0.226963	-0.001251	0.003289
10.295000	-0.462903	-0.172106	511.095459	511.095698	5.910512	-15.651380	-0.255645	-0.001308	0.003336
10.300000	-0.228603	-0.016105	510.773216	510.773268	5.903578	-15.573811	-0.239316	-0.001441	0.003330
10.305000	-0.033667	0.490911	511.904533	511.904770	5.757115	-15.803396	-0.110914	-0.001060	0.003018
10.310000	-0.111677	0.608076	512.067711	512.068084	5.710060	-15.636257	-0.073870	-0.001396	0.002923
10.315000	0.239908	0.997928	512.235558	512.236586	5.566202	-15.315110	-0.104371	-0.002033	0.002638
10.320000	0.200813	1.036823	511.745476	511.746565	5.523300	-15.623298	-0.118761	-0.001402	0.002565
10.325000	0.122353	1.231899	511.418755	511.420253	5.684396	-15.831196	0.003453	-0.000976	0.002887
10.330000	-0.151042	1.309690	512.231079	512.232776	5.807015	-15.808097	-0.035421	-0.001070	0.003108
10.335000	0.356654	1.543720	511.579697	511.582150	5.714174	-15.787574	-0.012941	-0.001071	0.002941
10.340000	0.513034	1.504825	511.582283	511.584753	5.883650	-15.645203	-0.029046	-0.001349	0.003273
10.345000	0.669144	1.192704	510.772202	510.774032	5.348539	-15.672421	-0.074332	-0.001248	0.002243
10.350000	0.747514	1.153928	512.389801	512.391646	5.350887	-15.872693	-0.077971	-0.000954	0.002215
10.355000	1.059375	0.919838	512.225578	512.227500	5.234541	-16.030027	-0.005388	-0.000637	0.001991
10.360000	1.606166	0.802972	512.227478	512.230626	5.323072	-15.939611	-0.001315	-0.000813	0.002164
10.365000	1.527796	0.763778	511.087563	511.090417	5.031169	-16.181341	0.002312	-0.000271	0.001616
10.370000	2.035761	0.607897	510.282631	510.287054	5.078019	-16.058713	-0.052563	-0.000461	0.001723
10.375000	2.465087	0.139835	511.086884	511.092847	4.887929	-16.483004	-0.067497	0.000319	0.001336
10.380000	2.582642	0.022910	510.117737	510.124275	4.470667	-16.205687	-0.150741	-0.000163	0.000536
10.385000	2.543367	-0.172046	509.142395	509.148777	4.395149	-16.343873	-0.108183	0.000169	0.000404
10.390000	2.543547	-0.639868	510.928543	510.935275	3.865428	-16.376104	-0.148870	0.000120	-0.000663
10.395000	2.270151	-0.951929	508.497055	508.503014	4.089258	-16.218682	-0.187807	-0.000036	-0.000186
10.400000	2.621377	-1.146825	507.523071	507.531137	4.265982	-16.409247	-0.128991	0.000401	0.000177
10.405000	2.309246	-1.224795	508.330414	508.337135	3.975306	-16.387271	-0.189828	0.000306	-0.000408
10.410000	2.387257	-1.575572	508.172562	508.180611	4.030460	-16.350052	-0.145041	0.000243	-0.000297
10.415000	2.074676	-1.497602	507.035408	507.041864	4.238967	-16.261728	-0.104323	0.000141	0.000132
10.420000	2.035671	-1.692617	507.368011	507.374919	3.654562	-16.057847	-0.139057	-0.000282	-0.001025
10.425000	2.074497	-1.536617	505.906189	505.912776	3.438169	-16.294985	-0.071904	0.000278	-0.001432
10.430000	1.840196	-1.614408	507.524643	507.530547	3.863593	-16.236419	-0.022726	0.000060	-0.000616
10.435000	1.644991	-1.380676	507.032501	507.037049	3.476312	-16.550575	-0.081904	0.000711	-0.001372
10.440000	1.801011	-1.224676	507.362488	507.367162	3.805454	-16.272078	-0.024940	0.000140	-0.000728
10.445000	1.840016	-1.185661	507.849121	507.853838	3.930379	-16.100251	-0.006605	-0.000229	-0.000489
10.450000	2.308707	-0.990705	507.199646	507.205868	3.585595	-16.148960	-0.018833	-0.000092	-0.001159
10.455000	2.269701	-0.990705	507.847748	507.853786	3.754101	-16.218556	-0.028975	0.000004	-0.000836
10.460000	2.269701	-0.600614	509.144127	509.149540	3.906521	-16.354294	0.036583	0.000190	-0.000556
10.465000	2.269522	-0.444674	509.305435	509.310686	3.689458	-16.524094	0.077221	0.000513	-0.000984
10.470000	2.581922	-0.210702	509.306976	509.313564	3.848193	-16.307294	0.093538	0.000087	-0.000673
10.475000	2.543007	-0.093777	510.766052	510.772391	3.716827	-16.342003	0.054923	0.000064	-0.000951
10.480000	2.582102	0.140074	510.926659	510.933202	3.749715	-16.442525	0.028422	0.000250	-0.000889
10.485000	2.777128	0.101239	512.219772	512.227311	3.836336	-16.706374	0.120057	0.000684	-0.000739
10.490000	2.699387	0.452315	513.030739	513.038040	3.948112	-16.743362	0.096221	0.000705	-0.000533
10.495000	2.738122	0.452255	514.166847	514.174337	4.327466	-16.299305	0.150907	-0.000231	0.000188
10.500000	2.503552	0.374285	514.011414	514.017647	3.949385	-16.206142	0.211882	-0.000403	-0.000545
10.505000	2.425632	0.491210	513.682953	513.688915	4.198632	-16.346130	0.163126	-0.000110	-0.000055
10.510000	2.308707	0.140433	514.819946	514.825142	4.423232	-16.112373	0.136900	-0.000634	0.000364
10.515000	1.956941	0.491210	514.981773	514.985726	4.029667	-16.160199	0.183572	-0.000551	-0.000403
10.520000	2.152327	0.374285	515.306404	515.311035	4.286800	-16.356571	0.161222	-0.000190	0.000091
10.525000	1.527705	0.179508	514.657791	514.660090	4.295506	-15.974131	0.161701	-0.000893	0.000118
10.530000	1.449695	0.062284	515.145836	515.147879	4.004510	-16.146761	0.067717	-0.000587	-0.000455
10.535000	1.175850	0.062343	515.631264	515.632608	3.962791	-16.055613	0.195856	-0.000794	-0.000543
10.540000	1.137295	0.179508	515.792389	515.793674	4.084562	-16.159427	0.141511	-0.000602	-0.000309
10.545000	1.059195	0.062403	515.794632	515.795723	3.835905	-16.094123	0.100582	-0.000729	-0.000791
10.550000	1.059015	0.257179	515.469627	515.470779	3.912778	-15.890249	0.100291	-0.001105	-0.000638
10.555000	0.942090	-0.054582	516.928711	516.929572	3.630344	-15.995972	0.082258	-0.000987	-0.001205
10.560000	1.137205	0.023268	515.960068	515.961322	3.710445	-15.784269	0.079923	-0.001339	-0.001037
10.565000	1.020190	-0.288613	515.311249	515.312339	4.060480	-15.789897	0.049449	-0.001290	-0.000349
10.570000	0.902815	-0.210822	514.663490	514.664325	3.720228	-15.658388	0.051141	-0.001507	-0.001000
10.575000	1.059105	-0.639390	514.498421	514.499908	3.612345	-15.686004	0.104401	-0.001443	-0.001207
10.580000	0.942000	-0.678644	513.693146	513.694458	3.654328	-15.725138	0.020595	-0.001319	-0.001114
10.585000	1.098200	-0.600495	511.422783	511.424315	3.567479	-15.583647	0.069682	-0.001460	-0.001253
10.590000	0.941820	-0.639510	511.098808	511.100076	3.400168	-15.794156	0.102147	-0.001029	-0.001576
10.595000	1.254310	-0.873361	511.585289	511.587572	3.620919	-15.407057	0.098084	-0.001815	-0.001150
10.600000	1.176210	-1.107511	511.749161	511.751711	3.587730	-15.444092	0.032575	-0.001752	-0.001218
10.605000	1.293315	-0.717480	512.396423	512.398558	3.234809	-15.574633	0.091877	-0.001536	-0.001915
10.610000	1.293225	-1.107272	511.263916	511.266751	3.039588	-15.472732	0.128494	-0.001668	-0.002283
10.615000	1.488521	-0.990346	510.451057	510.454188	3.498742	-15.704107	0.110114	-0.001166	-0.001374
10.620000	1.605806	-1.146168	510.771240	510.775050	3.169278	-15.766828	0.112342	-0.001063	-0.002023
10.625000	1.488521	-0.990466	510.292007	510.295140	3.034707	-15.397123	0.077367	-0.001758	-0.002281
10.630000	1.605716	-1.263213	510.455368	510.459457	3.003686	-15.153914	0.108069	-0.002244	-0.002344
10.635000	1.683816	-0.951451	508.990440	508.994115	3.202787	-15.730479	0.075348	-0.001026	-0.001936
10.640000	1.762006	-0.951331	510.123856	510.127786	2.570994	-15.827917	0.087766	-0.000904	-0.003188
10.645000	1.605626	-1.107272	509.799675	509.803406	3.420290	-15.699597	0.128400	-0.001136	-0.001519
10.650000	1.683456	-0.951510	508.665794	508.669470	3.034417	-15.730424	0.140199	-0.001007	-0.002263
10.655000	1.761826	-0.873540	508.666481	508.670282	3.284004	-15.591433	0.079270	-0.001280	-0.001772
10.660000	1.683726	-0.951331	508.018021	508.021702	3.287239	-15.594960	0.128402	-0.001234	-0.001758
10.665000	1.683816	-0.951451	508.341293	508.344972	3.287331	-15.730949	0.075348	-0.000986	-0.001761
10.670000	1.761826	-1.068436	509.476051	509.480218	3.334556	-15.489022	0.087425	-0.001530	-0.001683
10.675000	2.191511	-0.951451	508.502426	508.508039	3.161299	-15.675866	0.065043	-0.001104	-0.002011
10.680000	1.761646	-0.951391	509.640617	509.644550	3.033825	-15.590533	0.152617	-0.001340	-0.002275
10.685000	1.996306	-0.951331	508.991486	508.996289	3.118372	-15.581385	0.087696	-0.001319	-0.002102
10.690000	1.878751	-0.756376	508.988373	508.992402	3.279647	-15.790738	0.187327	-0.000908	-0.001785
10.695000	1.839836	-0.756316	509.315971	509.319856	3.110061	-15.723756	0.173253	-0.001059	-0.002122
10.700000	1.918026	-0.639570	509.638374	509.642385	3.358462	-15.856943	0.095634	-0.000817	-0.001638
10.705000	1.878841	-0.483509	509.154503	509.158199	3.140858	-15.688248	0.158878	-0.001119	-0.002059
10.710000	1.800831	-0.522465	509.639069	509.642518	3.185196	-15.657287	0.146776	-0.001209	-0.001978
10.715000	1.761556	-0.600315	511.422623	511.426009	3.230144	-15.760151	0.230287	-0.001115	-0.001912
10.720000	1.722731	-0.093538	508.826744	508.829669	2.873160	-15.762613	0.171429	-0.000953	-0.002582
10.725000	1.293135	-0.483330	511.259941	511.261805	3.436373	-15.677668	0.198021	-0.001267	-0.001507
10.730000	1.332230	-0.444374	511.420029	511.421957	3.393153	-15.778080	0.179676	-0.001080	-0.001593
10.735000	1.254040	-0.132672	509.640106	509.641666	3.337412	-15.679923	0.150934	-0.001165	-0.001680
10.740000	1.253951	-0.522225	512.390923	512.392723	3.228233	-15.848676	0.253047	-0.001001	-0.001928
10.745000	1.293405	-0.210583	512.066772	512.068449	3.299822	-15.779278	0.096213	-0.001117	-0.001784
10.750000	1.137385	-0.093597	510.612358	510.613633	3.252023	-15.411851	0.063853	-0.001748	-0.001859
