BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
11.655000	0.716396	1.667365	511.423775	511.426994	9.424449	-16.089056	0.194003	-0.002796	-0.003955
11.660000	0.716756	1.823187	510.448761	510.452520	9.839849	-16.362476	0.080056	-0.002200	-0.003106
11.665000	0.403996	2.174083	510.283325	510.288116	9.699921	-16.545457	0.169617	-0.001831	-0.003374
11.670000	0.521370	2.485964	509.798920	509.805247	9.981721	-16.371102	0.118867	-0.002142	-0.002803
11.675000	0.560556	2.641845	510.448074	510.455219	9.722141	-16.436841	0.072048	-0.002054	-0.003336
11.680000	0.677301	2.563935	511.252304	511.259182	9.600731	-16.601815	0.179751	-0.001782	-0.003604
11.685000	0.677211	2.408173	509.635353	509.641493	10.280399	-16.331239	0.249153	-0.002210	-0.002211
11.690000	0.560466	2.446949	509.151482	509.157670	10.067603	-16.165724	0.100509	-0.002505	-0.002609
11.695000	0.404265	2.408233	509.794426	509.800274	9.985894	-16.716361	0.174232	-0.001465	-0.002795
11.700000	0.521281	2.447188	508.660011	508.666165	10.363930	-16.406391	0.196475	-0.002001	-0.002008
11.705000	0.638386	2.564114	511.094238	511.101069	10.568634	-16.502694	0.198425	-0.001966	-0.001704
11.710000	0.677661	2.642204	511.253136	511.260412	10.355565	-16.670955	0.180408	-0.001647	-0.002127
11.715000	0.989791	2.759249	511.253632	511.262036	10.856117	-16.726947	0.265812	-0.001538	-0.001148
11.720000	1.302192	3.461042	512.713722	512.727057	11.037608	-16.679651	0.282205	-0.001723	-0.000855
11.725000	1.341017	3.617162	511.412689	511.427239	11.032367	-16.883030	0.382105	-0.001243	-0.000810
11.730000	1.653417	4.201970	511.895035	511.914951	10.630018	-17.175830	0.390293	-0.000702	-0.001617
11.735000	1.770702	4.435880	512.376152	512.398413	10.832350	-17.477535	0.359836	-0.000144	-0.001241
11.740000	2.122378	4.786837	513.516068	513.542763	11.111471	-17.224599	0.333583	-0.000713	-0.000745
11.745000	2.083283	4.786717	513.836411	513.862929	11.112238	-17.566478	0.311000	-0.000068	-0.000757
11.750000	2.044098	4.825792	513.994781	514.021500	11.237926	-17.806529	0.366038	0.000388	-0.000519
11.755000	2.122378	4.474836	514.974442	514.998256	10.997508	-17.529986	0.300785	-0.000215	-0.001027
11.760000	2.278309	4.513851	515.941010	515.965785	10.997476	-17.795549	0.369850	0.000236	-0.001067
11.765000	2.551524	4.474895	515.614288	515.640019	10.999525	-18.056844	0.408408	0.000765	-0.001050
11.770000	2.317404	4.357850	516.102135	516.125735	11.130446	-17.896179	0.343286	0.000421	-0.000816
11.775000	2.668899	4.240925	514.152809	514.177226	11.136498	-18.018994	0.341196	0.000791	-0.000723
11.780000	2.473424	3.967939	515.287918	515.309131	10.852205	-18.264218	0.367415	0.001190	-0.001322
11.785000	2.512519	3.694953	517.232399	517.251699	10.947712	-18.329850	0.332646	0.001183	-0.001217
11.790000	2.395234	3.461102	515.608261	515.625441	10.873747	-18.607699	0.379476	0.001834	-0.001294
11.795000	2.551614	3.421967	516.096634	516.114286	10.832965	-18.294632	0.297876	0.001193	-0.001392
11.800000	2.317224	3.071130	514.962402	514.976773	10.636412	-18.406579	0.326383	0.001488	-0.001728
11.805000	2.434418	3.383131	513.009956	513.026887	10.962789	-18.675719	0.348993	0.002149	-0.001013
11.810000	2.434418	2.915190	514.151443	514.165471	10.769247	-18.504477	0.316170	0.001735	-0.001437
11.815000	2.434509	2.915309	513.502304	513.516350	10.601180	-18.368442	0.328611	0.001516	-0.001738
11.820000	2.395594	2.876235	514.149391	514.163017	10.265811	-18.573451	0.273597	0.001869	-0.002416
11.825000	2.629984	2.447308	513.181274	513.193849	10.450787	-18.360245	0.228591	0.001522	-0.002018
11.830000	2.786184	2.408293	512.687386	512.700612	10.580885	-18.660790	0.220351	0.002143	-0.001745
11.835000	2.942294	2.642204	513.666016	513.681238	10.232260	-18.585158	0.240648	0.001926	-0.002463
11.840000	2.824919	2.681099	512.525925	512.540722	10.274397	-18.760925	0.266894	0.002350	-0.002336
11.845000	2.903019	2.252292	511.717384	511.730575	10.165003	-18.723848	0.274988	0.002335	-0.002518
11.850000	2.746909	2.290949	511.557129	511.569634	10.121033	-18.491988	0.164680	0.001893	-0.002598
11.855000	2.629984	2.135128	510.425316	510.436557	9.831719	-18.394732	0.146672	0.001783	-0.003121
11.860000	2.825189	1.979247	511.071518	511.083159	9.922877	-18.522722	0.173115	0.001988	-0.002967
11.865000	2.708174	2.057038	511.070145	511.081460	9.920044	-18.595625	0.093583	0.002131	-0.002972
11.870000	2.747089	1.745216	510.258492	510.268871	10.143771	-18.696878	0.140354	0.002387	-0.002503
11.875000	2.669259	1.745276	510.259888	510.269854	9.722160	-18.563277	0.095833	0.002125	-0.003329
11.880000	2.317763	1.706141	510.423264	510.431377	9.428237	-18.679231	0.065150	0.002340	-0.003911
11.885000	2.395773	1.433215	509.773773	509.781418	9.439923	-18.608328	0.077202	0.002248	-0.003865
11.890000	2.083373	1.238319	509.127220	509.132989	9.195128	-18.212648	0.085451	0.001517	-0.004322
11.895000	2.005543	1.199304	507.831505	507.836881	9.701628	-18.489452	0.016363	0.002153	-0.003279
11.900000	2.005273	1.043244	509.614380	509.619393	9.160428	-18.385679	0.044509	0.001822	-0.004407
11.905000	1.927353	0.809333	507.828247	507.832549	9.381634	-18.492265	0.003882	0.002159	-0.003909
11.910000	1.810247	0.965214	509.124985	509.129118	9.206462	-18.632299	-0.022584	0.002342	-0.004300
11.915000	1.888258	0.887363	510.420502	510.424766	9.378561	-18.628739	0.030433	0.002242	-0.004008
11.920000	2.005363	0.497451	508.641441	508.645638	9.267129	-18.454359	0.024115	0.002027	-0.004163
11.925000	1.732147	0.614497	509.938354	509.941667	9.178277	-18.260596	0.018317	0.001554	-0.004384
11.930000	1.692782	0.419302	508.317993	508.320985	8.848949	-18.330565	0.015686	0.001806	-0.004974
11.935000	1.341916	0.341571	510.094490	510.096370	8.895640	-18.854805	-0.050715	0.002708	-0.004943
11.940000	1.653867	-0.048520	508.797745	508.800435	9.164375	-18.911093	-0.014836	0.002913	-0.004371
11.945000	1.927173	-0.204521	509.121902	509.125591	8.665157	-18.898984	-0.021164	0.002866	-0.005363
11.950000	2.239753	-0.165685	509.283363	509.288315	8.874190	-19.056577	-0.102798	0.003163	-0.004958
11.955000	2.083462	-0.399536	508.958031	508.962452	8.631264	-19.130875	-0.066109	0.003333	-0.005424
11.960000	2.318123	-0.321685	509.606667	509.612040	8.459427	-19.120674	-0.180138	0.003265	-0.005783
11.965000	2.434868	-0.477447	509.280975	509.287020	8.381851	-19.252099	-0.039700	0.003547	-0.005924
11.970000	2.591158	-0.438551	509.284767	509.291548	8.210447	-19.245325	-0.084607	0.003534	-0.006261
11.975000	2.786544	-0.477626	510.092445	510.100280	8.423481	-19.339404	-0.139691	0.003658	-0.005869
11.980000	2.708264	-0.594492	509.930634	509.938172	8.217556	-19.308342	-0.074514	0.003609	-0.006268
11.985000	2.981569	-0.789447	512.196175	512.205461	8.142163	-19.500188	-0.072661	0.003817	-0.006486
11.990000	3.020664	-0.516701	511.380569	511.389752	8.005755	-19.873312	-0.123716	0.004607	-0.006727
11.995000	3.254964	-0.750432	512.032463	512.043359	8.267362	-19.591392	-0.074703	0.004007	-0.006237
12.000000	3.294150	-0.750552	511.224449	511.235613	8.055847	-19.623835	-0.137921	0.004131	-0.006625
12.005000	3.333154	-0.516641	511.546013	511.557133	7.794009	-19.825975	-0.127742	0.004502	-0.007146
12.010000	3.723745	-0.672402	513.490341	513.504283	8.053311	-19.877452	-0.099069	0.004455	-0.006699
12.015000	3.645375	-0.438730	514.296989	514.310096	7.918323	-20.050353	-0.103585	0.004731	-0.006986
12.020000	3.567545	-0.243655	513.324371	513.336826	8.332022	-19.850457	-0.123514	0.004415	-0.006151
12.025000	3.918771	-0.360700	513.971107	513.986173	8.083721	-20.379923	-0.097433	0.005397	-0.006655
12.030000	3.528540	-0.477566	513.486015	513.498361	8.214994	-20.090026	-0.133693	0.004870	-0.006384
12.035000	3.762750	-0.438790	513.973183	513.987143	7.918099	-20.113752	-0.170759	0.004879	-0.006977
12.040000	3.801665	-0.672462	514.295944	514.310435	8.012316	-20.180228	-0.074854	0.004983	-0.006803
12.045000	3.840940	-0.750432	513.156883	513.171806	8.058794	-20.417602	-0.125643	0.005533	-0.006678
12.050000	3.919040	-0.711477	513.484642	513.500090	7.887659	-20.277754	-0.133847	0.005235	-0.007022
12.055000	3.997410	-0.438790	512.350586	512.366368	8.086838	-20.377495	-0.252053	0.005517	-0.006599
12.060000	4.192256	-0.789687	513.482582	513.500303	7.891044	-20.606934	-0.168978	0.005877	-0.007015
12.065000	4.114425	-0.321685	513.158943	513.175538	8.208964	-20.474639	-0.180676	0.005644	-0.006386
12.070000	4.309451	-0.360700	514.296112	514.314293	8.083541	-20.295654	-0.138162	0.005208	-0.006665
12.075000	4.114425	-0.165745	513.161705	513.178226	8.201852	-20.338425	-0.180651	0.005378	-0.006400
12.080000	4.192345	-0.204820	514.297661	514.314788	8.076834	-20.164279	-0.164629	0.004952	-0.006678
12.085000	4.192436	-0.204700	513.811539	513.828683	8.203047	-20.266796	-0.152187	0.005189	-0.006418
12.090000	4.192706	-0.126670	512.671982	512.689141	7.737786	-20.436981	-0.196719	0.005609	-0.007290
12.095000	3.919040	-0.282730	514.133095	514.148109	8.291283	-20.346112	-0.158339	0.005318	-0.006256
12.100000	3.958045	0.068286	513.648338	513.663592	8.150140	-20.242426	-0.107207	0.005154	-0.006516
12.105000	4.114335	-0.126610	513.162231	513.178740	7.863098	-20.269854	-0.119404	0.005245	-0.007060
12.110000	4.231801	-0.243655	513.968025	513.985504	7.826944	-20.502940	-0.215090	0.005636	-0.007154
12.115000	4.583206	-0.282551	514.453262	514.473755	8.545315	-20.387280	-0.180487	0.005374	-0.005772
12.120000	4.465741	0.068346	512.510155	512.529615	8.108965	-20.392383	-0.101138	0.005534	-0.006561
12.125000	4.426916	-0.009685	512.024200	512.043338	8.238425	-20.428426	-0.168278	0.005642	-0.006293
12.130000	4.504836	0.029390	513.649399	513.669154	7.561397	-20.287172	-0.103122	0.005241	-0.007662
12.135000	4.856331	0.419003	513.159813	513.182963	7.925495	-20.443820	-0.178813	0.005584	-0.006938
12.140000	4.895247	0.224346	513.484306	513.507689	7.849203	-20.373869	-0.074715	0.005423	-0.007097
12.145000	4.973347	0.536228	513.969032	513.993373	8.300449	-20.337121	-0.074688	0.005314	-0.006233
12.150000	5.207737	0.536347	513.968346	513.995008	8.384943	-20.327655	-0.062317	0.005295	-0.006069
12.155000	5.090722	0.536228	513.318344	513.343867	8.216666	-20.536770	-0.125488	0.005753	-0.006376
12.160000	5.090542	0.692049	513.971962	513.997636	8.124745	-20.195849	-0.117598	0.005039	-0.006575
12.165000	5.090812	1.004229	514.459641	514.485808	8.238023	-20.093644	-0.096597	0.004803	-0.006370
12.170000	4.895337	0.809273	515.106194	515.130090	8.414839	-20.305831	-0.053992	0.005166	-0.006047
12.175000	4.700491	0.380346	513.164116	513.185784	8.263339	-20.042194	-0.169940	0.004801	-0.006280
12.180000	4.543841	0.185391	514.133949	514.154061	8.103671	-20.047966	-0.076582	0.004739	-0.006621
12.185000	4.426646	0.341272	513.812752	513.831933	8.012332	-19.848526	-0.082743	0.004375	-0.006789
12.190000	4.348726	0.068406	512.678337	512.696785	8.233790	-20.090813	-0.115188	0.004933	-0.006322
12.195000	4.504566	-0.126431	513.166878	513.186663	8.199435	-19.709697	-0.009481	0.004153	-0.006405
12.200000	4.348456	-0.438491	512.520844	512.539478	8.127506	-19.512034	-0.078912	0.003816	-0.006525
12.205000	4.036145	-0.672522	512.031265	512.047614	7.927284	-19.695031	-0.131910	0.004209	-0.006901
12.210000	3.997230	-0.594372	513.494476	513.510378	7.796432	-19.525422	-0.113224	0.003769	-0.007200
12.215000	4.074880	-0.594372	511.063339	511.079930	7.922873	-19.489595	-0.011717	0.003880	-0.006880
12.220000	3.996961	-0.945209	510.900505	510.917014	7.389707	-19.526120	-0.044175	0.003964	-0.007919
12.225000	3.684560	-0.750432	511.710419	511.724234	7.339690	-19.572508	-0.084985	0.003994	-0.008039
12.230000	3.841120	-1.023418	510.575150	510.590624	7.561644	-19.669080	-0.190860	0.004268	-0.007573
12.235000	3.957955	-1.218374	511.388000	511.404768	7.274332	-19.357093	-0.128042	0.003597	-0.008158
12.240000	4.231531	-1.608346	510.252052	510.272133	7.248298	-19.584643	-0.211699	0.004127	-0.008177
12.245000	4.270086	-1.920227	511.063690	511.085136	7.218788	-19.412401	-0.100078	0.003729	-0.008258
12.250000	4.153250	-2.271124	510.738693	510.760629	7.233353	-19.485440	-0.179358	0.003896	-0.008220
12.255000	4.387371	-2.271064	509.442154	509.466108	6.643645	-19.339490	-0.122442	0.003707	-0.009342
12.260000	4.348276	-2.427124	510.738533	510.762809	6.818457	-19.476830	-0.145050	0.003879	-0.009032
12.265000	4.231441	-3.090141	509.928276	509.955195	6.634974	-19.447677	-0.289874	0.003883	-0.009371
12.270000	4.153161	-3.246022	509.602249	509.629510	6.641994	-19.451106	-0.232890	0.003914	-0.009349
12.275000	4.192256	-3.362888	509.277939	509.306296	6.562465	-19.517608	-0.218513	0.004069	-0.009497
12.280000	4.153071	-3.596978	509.441643	509.471269	6.445266	-19.416802	-0.237201	0.003859	-0.009731
12.285000	4.387551	-3.869964	509.605873	509.639454	6.245117	-19.372700	-0.302488	0.003760	-0.010128
12.290000	3.919040	-4.064919	510.584167	510.615388	6.083344	-18.914553	-0.330872	0.002790	-0.010468
12.295000	3.801845	-4.298771	509.928299	509.960590	5.925993	-19.532237	-0.304348	0.004049	-0.010761
12.300000	4.035965	-4.532862	509.774246	509.810375	5.975914	-18.943991	-0.312965	0.002906	-0.010660
12.305000	4.036145	-4.688683	509.123207	509.160794	6.151755	-18.944639	-0.320855	0.002955	-0.010300
12.310000	3.723655	-4.961728	508.963982	509.001787	5.951474	-18.855037	-0.341434	0.002791	-0.010689
12.315000	3.528629	-5.039639	510.098557	510.135655	6.081012	-18.896687	-0.375779	0.002790	-0.010461
12.320000	3.216319	-5.000863	510.097694	510.132347	6.079917	-18.773392	-0.453293	0.002548	-0.010464
12.325000	3.216229	-5.195699	511.233162	511.269680	5.539904	-18.737968	-0.408458	0.002397	-0.011546
12.330000	3.138309	-5.195699	510.586067	510.622146	5.960841	-18.742067	-0.449047	0.002452	-0.010708
12.335000	3.177224	-5.390595	511.881264	511.919507	5.547759	-18.875380	-0.410444	0.002619	-0.011545
12.340000	2.981929	-4.922833	513.669975	513.702219	5.822133	-18.508405	-0.416531	0.001777	-0.011048
12.345000	2.591878	-4.805847	514.964989	514.993935	5.902149	-18.523930	-0.509738	0.001716	-0.010921
12.350000	2.357218	-4.533160	515.772659	515.797966	5.933754	-18.703453	-0.485708	0.002008	-0.010878
12.355000	2.318482	-4.688981	515.128334	515.154892	6.107754	-18.433231	-0.524045	0.001529	-0.010526
12.360000	1.888707	-4.377040	517.235687	517.257655	5.968299	-18.551707	-0.456728	0.001612	-0.010844
12.365000	1.927532	-4.377160	517.723015	517.745106	5.841686	-18.447558	-0.438722	0.001377	-0.011099
12.370000	2.044907	-4.064980	517.399414	517.419423	5.576105	-18.306393	-0.407603	0.001126	-0.011605
12.375000	1.654137	-3.675068	518.208092	518.223763	6.108380	-18.356901	-0.330131	0.001169	-0.010595
12.380000	1.654407	-3.558202	518.046616	518.061477	6.314214	-18.255167	-0.415591	0.000983	-0.010194
12.385000	1.497936	-3.012290	517.242218	517.253158	6.332428	-17.955577	-0.321791	0.000459	-0.010140
12.390000	1.224901	-3.207126	517.563774	517.575160	6.172849	-17.898379	-0.368251	0.000327	-0.010456
12.395000	1.302912	-2.661334	518.216866	518.225337	6.570730	-17.555011	-0.347880	-0.000379	-0.009703
12.400000	1.302821	-2.115362	518.381287	518.387240	6.168408	-17.520274	-0.278365	-0.000457	-0.010483
12.405000	0.717206	-1.803481	514.975456	514.979114	6.619977	-17.444625	-0.308599	-0.000380	-0.009528
12.410000	0.600101	-1.647420	516.275467	516.278444	6.696823	-17.380739	-0.285944	-0.000590	-0.009411
12.415000	0.912051	-1.257270	515.628563	515.630902	6.765240	-16.959970	-0.102576	-0.001363	-0.009262
12.420000	0.834041	-0.633626	515.795532	515.796596	6.948856	-16.861147	-0.155505	-0.001566	-0.008911
12.425000	0.482725	-0.438491	514.658012	514.658426	7.321114	-16.842734	-0.128520	-0.001529	-0.008157
12.430000	0.482636	-0.165625	513.850349	513.850603	7.098498	-16.740650	-0.116357	-0.001676	-0.008568
12.435000	0.599831	0.029271	514.501198	514.501548	7.511618	-16.327682	-0.134700	-0.002520	-0.007783
12.440000	0.365440	0.224525	514.174301	514.174480	7.335374	-16.745672	-0.024237	-0.001687	-0.008116
12.445000	0.326435	0.380346	513.527733	513.527977	7.581414	-16.611783	-0.067101	-0.001907	-0.007619
12.450000	0.365620	0.497272	513.043159	513.043531	7.787200	-16.304389	-0.105740	-0.002475	-0.007204
12.455000	0.404535	0.614437	512.074692	512.075220	7.697089	-16.098835	-0.017965	-0.002817	-0.007351
12.460000	0.404446	0.653273	511.746750	511.747327	8.033637	-16.235741	-0.038587	-0.002529	-0.006684
12.465000	0.326075	0.809333	509.636475	509.637222	8.154576	-16.342381	0.055127	-0.002188	-0.006382
12.470000	0.209240	0.809393	507.213600	507.214289	8.363545	-15.633761	0.000465	-0.003432	-0.005893
12.475000	0.131140	0.965453	508.019890	508.020824	8.400290	-15.874972	0.033261	-0.003006	-0.005847
12.480000	-0.064245	1.355663	507.375725	507.377540	8.973203	-15.611786	0.162083	-0.003485	-0.004697
12.485000	0.053220	2.135486	508.024864	508.029355	9.193971	-15.470869	0.123850	-0.003802	-0.004285
12.490000	0.247975	2.720294	507.057930	507.065288	9.590300	-14.919302	0.243756	-0.004832	-0.003469
12.495000	0.560376	3.383012	507.701027	507.712607	10.069774	-15.383524	0.235582	-0.003955	-0.002549
12.500000	0.521461	4.084865	507.538010	507.554716	10.083296	-15.487388	0.237995	-0.003740	-0.002516
12.505000	0.599741	4.903822	506.404625	506.428723	10.428894	-15.247039	0.271174	-0.004147	-0.001789
12.510000	0.638476	5.371644	507.703766	507.732583	10.914699	-15.109348	0.342308	-0.004495	-0.000885
12.515000	0.912231	5.917496	507.378059	507.413386	11.314285	-15.030889	0.267311	-0.004631	-0.000083
12.520000	1.146441	6.034422	507.544022	507.581188	11.097882	-14.782555	0.279379	-0.005129	-0.000517
12.525000	1.419477	5.995586	509.976006	510.013224	11.562431	-14.940971	0.391296	-0.004958	0.000290
12.530000	1.224542	6.112572	508.189003	508.227238	11.601096	-14.984067	0.328489	-0.004770	0.000446
12.535000	1.263457	6.307587	509.490051	509.530661	11.760577	-14.709687	0.383529	-0.005384	0.000700
12.540000	1.380831	6.112572	508.843292	508.881879	11.936992	-14.433137	0.308137	-0.005891	0.001076
12.545000	1.263546	6.034601	508.359253	508.396639	11.560298	-14.403531	0.338618	-0.005922	0.000358
12.550000	1.381011	5.800750	508.522415	508.557374	12.286167	-14.161430	0.283848	-0.006407	0.001778
12.555000	1.263906	5.644630	508.195366	508.228285	12.125004	-14.166236	0.224584	-0.006380	0.001476
12.560000	1.302821	5.410719	508.851212	508.881645	12.385495	-13.756075	0.254993	-0.007222	0.001957
12.565000	0.990601	5.293853	508.359390	508.387919	12.686532	-14.144073	0.239017	-0.006432	0.002573
12.570000	0.599921	5.410719	508.524483	508.553621	12.639268	-13.717444	0.255204	-0.007280	0.002472
12.575000	0.365890	5.254599	508.690765	508.718035	12.770712	-13.692979	0.145210	-0.007337	0.002722
12.580000	-0.219906	5.215764	508.370941	508.397744	12.603036	-13.240331	0.196466	-0.008211	0.002408
12.585000	-0.258911	5.059763	507.074219	507.099528	12.272285	-13.310144	0.169926	-0.008006	0.001819
12.590000	-0.571581	5.098838	509.021294	509.047151	12.860167	-13.118611	0.255505	-0.008483	0.002882
12.595000	-0.688866	5.098838	509.673004	509.698974	12.690893	-12.850491	0.285999	-0.009042	0.002517
12.600000	-0.844886	5.293853	508.862061	508.890298	12.556730	-12.823089	0.270025	-0.009056	0.002293
12.605000	-0.922987	5.566720	509.189636	509.220901	12.881889	-12.554267	0.261906	-0.009600	0.002916
12.610000	-1.352672	5.137913	509.998520	510.026194	12.857889	-12.537434	0.300611	-0.009672	0.002829
12.615000	-1.704168	4.942957	510.165344	510.192136	12.569816	-12.244898	0.302651	-0.010253	0.002256
12.620000	-1.977383	4.748001	511.624382	511.650234	13.209768	-12.222264	0.264056	-0.010366	0.003437
12.625000	-2.328969	4.552806	511.461548	511.487113	12.838861	-12.202192	0.220907	-0.010398	0.002720
12.630000	-2.211953	4.669911	513.567528	513.593523	12.455146	-12.229856	0.292284	-0.010442	0.001870
12.635000	-2.211864	4.163134	513.085884	513.107541	12.432510	-12.059730	0.280083	-0.010751	0.001848
12.640000	-2.289874	4.241164	512.435883	512.458549	12.177065	-12.062930	0.276187	-0.010715	0.001380
12.645000	-2.212043	4.007014	514.385201	514.405564	12.522692	-11.786881	0.271549	-0.011341	0.001962
12.650000	-2.016658	3.773163	514.384865	514.402656	12.448229	-11.710695	0.257368	-0.011489	0.001818
12.655000	-2.133853	3.890267	514.866165	514.885284	12.318107	-12.089574	0.308509	-0.010774	0.001542
12.660000	-2.016928	3.695252	515.035225	515.052430	11.945222	-11.641511	0.334647	-0.011652	0.000810
12.665000	-2.329418	3.461341	517.462242	517.479062	11.998091	-11.823471	0.355009	-0.011406	0.000804
12.670000	-2.095028	3.227430	515.032127	515.046501	11.965033	-11.917067	0.334595	-0.011117	0.000849
12.675000	-2.212313	2.798443	515.031776	515.044130	11.898567	-11.853697	0.324086	-0.011240	0.000720
12.680000	-2.446523	2.525458	516.822052	516.834013	12.034358	-11.419960	0.279245	-0.012159	0.000903
12.685000	-2.563718	2.213576	514.060936	514.072095	11.416801	-11.595539	0.289383	-0.011698	-0.000174
12.690000	-2.524803	2.096471	515.684570	515.695012	11.505024	-11.525113	0.278877	-0.011906	-0.000072
12.695000	-2.251318	1.784709	515.041634	515.049646	11.179133	-11.377432	0.281034	-0.012165	-0.000677
12.700000	-2.407788	1.823545	514.552917	514.561782	11.389198	-11.282380	0.301070	-0.012329	-0.000249
12.705000	-2.485708	1.667664	513.904816	513.913533	11.395724	-11.149762	0.276830	-0.012559	-0.000208
12.710000	-2.485708	1.550798	513.415413	513.423772	11.022098	-11.319699	0.301372	-0.012207	-0.000914
12.715000	-2.329598	1.472888	514.552231	514.559612	11.403396	-11.551450	0.337993	-0.011806	-0.000221
12.720000	-2.251408	1.394798	514.067841	514.074663	11.111293	-11.377834	0.284903	-0.012122	-0.000768
12.725000	-2.446613	1.043842	512.769897	512.776797	11.126222	-11.318457	0.250191	-0.012182	-0.000684
12.730000	-2.602993	0.653990	511.637390	511.644430	10.931003	-11.222964	0.290787	-0.012320	-0.001018
12.735000	-2.290593	0.653930	511.475067	511.480614	10.804838	-11.107962	0.274320	-0.012538	-0.001258
12.740000	-2.134662	0.693005	512.123863	512.128781	10.887241	-11.169420	0.359758	-0.012445	-0.001124
12.745000	-2.212853	0.653871	510.661339	510.666552	10.931994	-11.343686	0.339147	-0.012041	-0.000975
12.750000	-1.978283	0.692885	510.658577	510.662879	11.099754	-11.402466	0.286352	-0.011926	-0.000647
12.755000	-1.744162	0.770915	510.825752	510.829312	10.884543	-11.154098	0.343280	-0.012420	-0.001075
12.760000	-1.821903	0.692945	509.687370	509.691098	11.267770	-11.464810	0.262067	-0.011761	-0.000275
12.765000	-1.431852	0.849005	510.338921	510.341635	11.344660	-11.380456	0.396253	-0.011955	-0.000153
12.770000	-1.509592	1.005006	511.309448	511.312664	10.917460	-11.450664	0.331451	-0.011860	-0.001031
12.775000	-1.509772	0.965991	510.177444	510.180593	11.550489	-11.281927	0.363870	-0.012141	0.000257
12.780000	-1.392757	0.810110	511.311707	511.314245	10.840639	-11.309554	0.410643	-0.012136	-0.001181
12.785000	-1.470857	0.848886	510.010994	510.013821	11.261555	-11.450273	0.353364	-0.011804	-0.000302
12.790000	-1.626877	0.459094	510.662895	510.665693	11.276953	-11.047856	0.329110	-0.012621	-0.000300
12.795000	-1.783167	0.536945	509.039268	509.042675	11.105659	-11.395225	0.316727	-0.011869	-0.000566
12.800000	-1.548957	0.498288	508.555367	508.557970	11.064679	-11.147505	0.427013	-0.012335	-0.000626
12.805000	-1.392666	0.575960	510.337883	510.340108	11.019017	-11.446448	0.324804	-0.011826	-0.000791
12.810000	-1.861447	0.576318	509.045097	509.048827	11.692592	-10.990739	0.463799	-0.012664	0.000587
12.815000	-1.510131	0.615273	508.879333	508.881946	11.565365	-11.282631	0.485972	-0.012084	0.000344
12.820000	-1.509682	0.888140	510.334610	510.337616	11.512731	-11.588221	0.376299	-0.011548	0.000177
12.825000	-1.275651	1.044080	509.367508	509.370175	11.926600	-11.103113	0.437172	-0.012457	0.001032
12.830000	-1.509772	1.317066	509.523811	509.527750	11.958915	-11.487225	0.421235	-0.011710	0.001088
12.835000	-1.275651	1.512022	507.580681	507.584536	12.203530	-11.206650	0.469995	-0.012177	0.001660
12.840000	-1.197551	1.862859	508.388527	508.393350	12.147295	-11.577412	0.461841	-0.011482	0.001511
12.845000	-1.002166	1.707038	508.874664	508.878514	12.111434	-11.671198	0.464046	-0.011320	0.001418
12.850000	-1.119091	1.901874	509.035965	509.040748	11.977457	-11.573655	0.388787	-0.011519	0.001147
12.855000	-1.158366	1.862859	510.978905	510.983613	11.895043	-11.846492	0.431370	-0.011071	0.000896
12.860000	-0.963071	2.291725	511.948738	511.954773	12.299694	-11.838706	0.429415	-0.011130	0.001643
12.865000	-0.572660	2.057815	512.598228	512.602679	12.140147	-11.958221	0.449566	-0.010927	0.001301
12.870000	-0.572570	2.174860	511.299599	511.304545	12.135709	-12.163112	0.453840	-0.010467	0.001352
12.875000	-0.572480	2.330860	512.433121	512.438742	12.508711	-12.265230	0.449932	-0.010320	0.002028
12.880000	-0.611665	2.213636	511.786568	511.791721	12.344695	-12.062663	0.406702	-0.010685	0.001738
12.885000	-0.533386	1.901874	511.625099	511.628912	12.399459	-12.025545	0.398764	-0.010751	0.001853
12.890000	-0.494290	1.979725	511.460533	511.464603	12.438880	-12.262388	0.355865	-0.010280	0.001938
12.895000	-0.142525	2.018859	511.781746	511.785748	12.269614	-12.315708	0.325629	-0.010191	0.001592
12.900000	0.130690	2.174621	512.920807	512.925433	12.472551	-12.202020	0.306910	-0.010466	0.001934
12.905000	-0.025330	1.823664	512.591499	512.594744	12.319511	-12.616873	0.241727	-0.009641	0.001651
12.910000	0.208701	1.862679	513.563919	513.567339	12.402095	-12.674984	0.310769	-0.009575	0.001766
12.915000	0.325806	1.784470	512.754684	512.757893	12.362828	-12.636454	0.255379	-0.009611	0.001728
12.920000	0.638656	1.628769	512.102280	512.105268	12.201737	-12.828020	0.219225	-0.009205	0.001444
12.925000	0.404085	1.511783	513.236855	513.239240	12.080273	-12.734792	0.272008	-0.009442	0.001155
12.930000	0.208880	1.355723	513.403160	513.404993	11.790470	-12.640054	0.229140	-0.009635	0.000583
12.935000	0.326256	1.043842	512.914085	512.915251	12.267429	-12.806412	0.178290	-0.009287	0.001534
12.940000	0.248245	1.004827	512.583733	512.584778	12.523292	-13.218715	0.149814	-0.008467	0.002049
12.945000	0.404265	0.926677	512.101738	512.102736	12.904959	-12.770574	0.141246	-0.009318	0.002817
12.950000	0.443630	1.043842	511.940453	511.941709	12.436253	-12.870429	0.127490	-0.009115	0.001910
