BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
17.120000	0.318408	-0.136148	511.160088	511.160205	-2.916540	-33.133668	0.033422	-0.005932	-0.001590
17.125000	0.396239	-0.019043	510.997437	510.997591	-3.216239	-33.232239	0.135270	-0.005718	-0.002178
17.130000	0.630359	-0.018984	511.481651	511.482040	-2.920986	-33.461116	0.192186	-0.005332	-0.001595
17.135000	0.630629	0.175972	510.506485	510.506905	-3.349732	-33.665242	0.139486	-0.004808	-0.002446
17.140000	0.357234	-0.135969	510.021545	510.021689	-2.957809	-33.438987	0.133297	-0.005188	-0.001684
17.145000	0.630629	-0.018804	511.482697	511.483086	-3.174045	-33.392639	0.180389	-0.005466	-0.002090
17.150000	0.005558	-0.135790	508.888702	508.888721	-2.831823	-33.352007	0.233288	-0.005213	-0.001449
17.155000	0.123023	-0.291730	509.699829	509.699927	-3.036505	-33.448551	0.162157	-0.005128	-0.001842
17.160000	-0.306572	-0.057760	508.727402	508.727497	-2.709033	-33.467142	0.188850	-0.004966	-0.001210
17.165000	0.239949	0.215047	509.374115	509.374217	-2.298032	-33.240890	0.204782	-0.005494	-0.000396
17.170000	-0.150552	0.254361	508.722397	508.722483	-2.467654	-33.665464	0.294961	-0.004576	-0.000735
17.175000	0.240128	0.527048	509.371361	509.371690	-2.394785	-33.649227	0.196967	-0.004692	-0.000586
17.180000	-0.033447	0.566242	508.883507	508.883823	-2.353871	-33.762893	0.305129	-0.004405	-0.000510
17.185000	0.200583	0.761317	509.689636	509.690244	-2.318771	-34.059375	0.406942	-0.003929	-0.000434
17.190000	0.278954	1.151109	509.530235	509.531612	-2.377628	-33.954003	0.329690	-0.004114	-0.000551
17.195000	0.044473	0.956154	510.335678	510.336576	-2.410679	-34.337655	0.362154	-0.003468	-0.000608
17.200000	0.473979	0.995229	512.118874	512.120060	-2.117295	-34.217488	0.396745	-0.003937	-0.000019
17.205000	0.357054	1.112214	511.312057	511.313392	-2.081405	-34.392797	0.354221	-0.003489	0.000045
17.210000	0.552169	1.190244	511.145775	511.147459	-2.462260	-34.282352	0.401008	-0.003683	-0.000702
17.215000	0.551899	1.151229	511.631378	511.632971	-2.165759	-34.452737	0.453733	-0.003413	-0.000117
17.220000	0.864749	1.307229	511.468529	511.470930	-2.045850	-34.678424	0.368508	-0.002951	0.000116
17.225000	1.255340	1.151289	512.760963	512.763793	-2.122527	-34.797899	0.348060	-0.002889	-0.000024
17.230000	0.942490	1.463170	511.790947	511.793906	-1.967701	-34.879443	0.449734	-0.002601	0.000271
17.235000	1.411180	1.229140	512.760948	512.764363	-2.041760	-34.995822	0.396502	-0.002503	0.000134
17.240000	1.567380	1.345946	512.596024	512.600187	-1.919348	-35.091869	0.355540	-0.002293	0.000371
17.245000	1.840686	1.346185	513.891411	513.896471	-2.340384	-35.147504	0.431106	-0.002358	-0.000439
17.250000	1.879871	1.190244	512.757332	512.762159	-2.123633	-35.248850	0.400610	-0.002009	-0.000026
17.255000	1.606475	0.956154	512.590523	512.593932	-2.239219	-35.498322	0.361686	-0.001500	-0.000253
17.260000	1.528645	0.878183	514.375809	514.378830	-2.194534	-35.398523	0.300779	-0.001934	-0.000151
17.265000	1.411360	0.683287	514.212433	514.214824	-1.975694	-35.573922	0.339429	-0.001571	0.000273
17.270000	1.294255	0.605198	512.758369	512.760360	-1.931449	-35.273078	0.296551	-0.001961	0.000349
17.275000	1.293985	0.605317	511.296204	511.298199	-1.972894	-35.580144	0.390216	-0.001164	0.000257
17.280000	1.099319	0.722302	512.592590	512.594278	-2.061884	-35.587363	0.266491	-0.001326	0.000093
17.285000	1.177060	0.644272	513.561218	513.562971	-1.973333	-35.720065	0.331306	-0.001199	0.000273
17.290000	1.177330	0.644392	514.213120	514.214871	-1.889957	-35.515556	0.303135	-0.001685	0.000440
17.295000	0.981855	0.527347	513.562943	513.564152	-1.800163	-35.456010	0.329379	-0.001713	0.000610
17.300000	1.372535	0.644093	511.620514	511.622760	-1.721522	-35.441002	0.231361	-0.001480	0.000751
17.305000	0.981944	0.644153	513.075768	513.077112	-1.510367	-35.899121	0.268158	-0.000784	0.001172
17.310000	1.372355	0.761317	512.913094	512.915495	-1.135498	-35.713614	0.345674	-0.001123	0.001902
17.315000	1.099140	0.839168	513.888290	513.890151	-1.813757	-35.723257	0.282561	-0.001237	0.000586
17.320000	1.411450	0.917198	511.941185	511.943952	-1.479263	-35.780042	0.319160	-0.000861	0.001226
17.325000	1.216425	0.800333	512.427818	512.429887	-1.347947	-35.617811	0.292995	-0.001244	0.001485
17.330000	1.060134	1.190125	511.781288	511.783770	-1.701390	-35.487864	0.297037	-0.001410	0.000791
17.335000	1.138415	1.268155	512.267036	512.269871	-1.241004	-35.519140	0.272788	-0.001415	0.001693
17.340000	1.021039	1.658186	512.100929	512.104632	-1.214069	-35.898572	0.372772	-0.000652	0.001745
17.345000	1.138145	1.775291	511.778847	511.783191	-0.882079	-35.622107	0.423844	-0.001148	0.002392
17.350000	1.216335	1.814186	513.235489	513.240137	-0.504229	-35.925087	0.378960	-0.000755	0.003133
17.355000	1.216245	2.048097	512.592384	512.597919	-0.767859	-35.584560	0.399303	-0.001332	0.002618
17.360000	1.177510	1.931291	512.101425	512.106421	-0.635960	-36.165262	0.369160	-0.000131	0.002874
17.365000	1.294435	1.892216	513.566521	513.571638	-0.846197	-35.512631	0.395323	-0.001603	0.002468
17.370000	0.747824	2.087112	512.427116	512.431912	-0.810992	-35.910168	0.367025	-0.000674	0.002533
17.375000	0.669724	2.165083	514.043861	514.048857	-0.728975	-36.185070	0.367061	-0.000359	0.002697
17.380000	0.396329	2.048217	513.559448	513.563686	-0.429595	-36.026739	0.401837	-0.000601	0.003279
17.385000	0.357324	1.853261	512.099350	512.102828	-0.463222	-35.995010	0.383478	-0.000463	0.003211
17.390000	0.435603	2.165023	514.535141	514.539880	-0.350781	-35.752416	0.310145	-0.001267	0.003434
17.395000	-0.032817	1.892156	514.045586	514.049069	-0.549410	-35.941816	0.277816	-0.000833	0.003047
17.400000	-0.228202	2.009082	513.237206	513.241189	-0.597169	-36.052199	0.300166	-0.000508	0.002952
17.405000	0.006008	1.853141	513.725914	513.729256	-0.801716	-35.667617	0.320377	-0.001323	0.002555
17.410000	0.279583	1.969947	513.721771	513.725624	-0.384182	-35.929403	0.228614	-0.000813	0.003368
17.415000	0.201123	1.853022	512.744537	512.747925	-0.631318	-36.409324	0.318030	0.000256	0.002884
17.420000	0.318678	1.736096	514.853783	514.856808	-0.584771	-36.165231	0.234785	-0.000509	0.002980
17.425000	0.630719	1.580036	513.555153	513.557971	-0.746653	-36.425150	0.283143	0.000175	0.002662
17.430000	0.591804	1.541200	514.198959	514.201610	-0.744166	-36.834945	0.293624	0.000883	0.002668
17.435000	0.825924	1.306990	513.876022	513.878348	-0.734563	-36.553214	0.252260	0.000380	0.002686
17.440000	1.099409	1.112035	513.714203	513.716583	-0.853321	-36.712046	0.213500	0.000712	0.002455
17.445000	1.529005	1.034124	514.361816	514.365129	-1.103001	-36.897953	0.219580	0.000983	0.001971
17.450000	1.685115	0.877885	513.382843	513.386359	-1.094937	-37.232553	0.157945	0.001772	0.001983
17.455000	2.114531	0.643973	513.057152	513.061913	-1.169308	-37.351159	0.188238	0.002049	0.001837
17.460000	2.309916	0.449137	513.706993	513.712383	-1.330366	-37.342533	0.182250	0.001940	0.001526
17.465000	2.583222	0.410003	514.351471	514.358121	-1.243729	-37.671563	0.151380	0.002489	0.001698
17.470000	2.544037	0.331973	512.730247	512.736666	-1.240075	-37.469798	0.165465	0.002327	0.001697
17.475000	2.778607	0.058987	512.886574	512.894104	-1.775269	-37.833823	0.079872	0.003014	0.000654
17.480000	3.012817	-0.292149	514.833809	514.842707	-1.424669	-37.891743	0.026369	0.002848	0.001348
17.485000	3.364313	-0.214059	515.316338	515.327364	-1.806195	-38.114873	0.048871	0.003212	0.000611
17.490000	3.286213	-0.720956	513.373055	513.384079	-2.122739	-37.914301	0.024252	0.003101	-0.000019
17.495000	3.520513	-0.876956	513.535553	513.548369	-2.074811	-38.210948	0.007783	0.003655	0.000075
17.500000	3.793998	-0.954927	512.563477	512.578407	-2.324354	-38.063704	-0.022770	0.003509	-0.000419
17.505000	3.715988	-0.760090	510.611397	510.625484	-2.161720	-38.272531	-0.067582	0.004202	-0.000118
17.510000	3.637618	-1.072151	510.618629	510.632712	-2.319272	-37.866888	-0.055812	0.003407	-0.000426
17.515000	3.364313	-1.267107	510.613968	510.626623	-1.973054	-38.150987	-0.074102	0.003964	0.000252
17.520000	3.833273	-0.994121	511.263283	511.278619	-2.068748	-38.063221	-0.130861	0.003697	0.000069
17.525000	3.872278	-0.916091	509.641228	509.656762	-2.409000	-38.334225	-0.104334	0.004466	-0.000611
17.530000	3.793998	-0.682180	508.992241	509.006838	-2.081395	-38.406334	-0.063661	0.004703	0.000026
17.535000	3.559608	-0.643105	509.316727	509.329572	-2.167276	-38.347584	-0.018718	0.004540	-0.000140
17.540000	3.637708	-0.448090	509.158539	509.171731	-2.302514	-38.037870	0.005851	0.003955	-0.000407
17.545000	3.246938	-0.370179	508.995689	509.006180	-2.179404	-38.292406	0.050525	0.004479	-0.000166
17.550000	3.286033	-0.253074	510.936066	510.946695	-2.520062	-38.493675	0.081313	0.004587	-0.000817
17.555000	3.090827	-0.292328	509.799767	509.809220	-2.897136	-38.535768	-0.002469	0.004838	-0.001567
17.560000	3.481778	-0.175104	508.995522	509.007460	-2.355373	-37.942216	-0.030416	0.003791	-0.000512
17.565000	3.169287	-0.135969	510.454247	510.464103	-2.231036	-38.260777	0.030925	0.004202	-0.000255
17.570000	3.012997	-0.136208	508.993988	509.002924	-2.693939	-38.233243	-0.014218	0.004363	-0.001177
17.575000	3.130282	-0.175164	509.482162	509.491809	-2.229562	-38.262846	-0.036531	0.004349	-0.000261
17.580000	3.169287	-0.136208	509.802170	509.812039	-2.145807	-38.465530	-0.034571	0.004700	-0.000093
17.585000	3.012907	0.019912	510.286057	510.294951	-2.446215	-38.369243	0.055235	0.004439	-0.000678
17.590000	3.208023	0.137017	509.317421	509.327542	-2.283762	-38.361853	0.126589	0.004568	-0.000368
17.595000	3.012817	0.253883	509.801292	509.810258	-1.908706	-38.472341	0.091952	0.004713	0.000372
17.600000	2.973812	0.371047	510.772858	510.781649	-2.166116	-38.541179	0.139138	0.004704	-0.000125
17.605000	3.090737	0.604839	510.123543	510.133264	-2.091201	-38.604924	0.157158	0.004925	0.000016
17.610000	3.051912	0.760899	510.771484	510.781169	-2.350385	-38.673899	0.139177	0.004964	-0.000486
17.615000	3.168927	0.604958	510.285698	510.295896	-2.217687	-38.635483	0.169576	0.004961	-0.000230
17.620000	3.051822	0.604958	509.640526	509.650022	-2.302904	-38.572320	0.159458	0.004933	-0.000403
17.625000	3.364043	0.488033	510.445969	510.457287	-2.001863	-38.797930	0.208145	0.005256	0.000194
17.630000	3.442503	0.604958	510.450104	510.462070	-2.007732	-38.590395	0.118729	0.004848	0.000182
17.635000	3.130102	0.487913	509.797836	509.807679	-1.749118	-38.808207	0.094243	0.005372	0.000685
17.640000	2.895442	0.293196	510.125954	510.134255	-1.657978	-38.681543	0.232814	0.005075	0.000865
17.645000	3.051912	0.722123	508.668098	508.677766	-1.970643	-38.573293	0.196479	0.005080	0.000241
17.650000	2.583312	0.838989	508.828522	508.835771	-1.679679	-38.422754	0.172078	0.004760	0.000815
17.655000	2.661232	0.995229	508.830757	508.838690	-1.518295	-38.419737	0.294560	0.004754	0.001132
17.660000	2.544486	1.034244	508.181435	508.188857	-1.266750	-38.425248	0.211411	0.004861	0.001623
17.665000	2.622407	1.502066	509.645996	509.654956	-1.245300	-38.114925	0.252075	0.004035	0.001672
17.670000	2.621867	1.697201	508.989273	508.998855	-0.998497	-38.660407	0.431251	0.005203	0.002154
17.675000	2.582862	2.087112	509.641327	509.652145	-0.762418	-38.321624	0.437546	0.004441	0.002620
17.680000	2.544217	2.399113	508.179176	508.191208	-0.985292	-38.698077	0.378979	0.005398	0.002177
17.685000	2.778247	2.516218	508.668221	508.682031	-0.779696	-38.246051	0.480780	0.004436	0.002583
17.690000	2.739242	2.438248	508.665451	508.678670	-0.354533	-38.452548	0.470626	0.004843	0.003419
17.695000	3.051642	2.711174	507.531570	507.547986	-0.576568	-38.405940	0.478763	0.004920	0.002980
17.700000	2.856527	2.711174	508.342018	508.357274	-0.871784	-38.583259	0.448363	0.005148	0.002401
17.705000	2.856437	2.438487	509.313385	509.327232	-0.270044	-38.379493	0.525933	0.004603	0.003585
17.710000	3.051822	2.906130	507.208290	507.225797	-0.416724	-38.678566	0.446370	0.005505	0.003294
17.715000	3.051552	2.828339	509.478821	509.495810	-0.245164	-38.473469	0.556396	0.004763	0.003634
17.720000	3.207753	2.867174	509.474167	509.492333	-0.245816	-38.875590	0.515422	0.005553	0.003633
17.725000	3.051552	3.140160	509.146217	509.165045	-0.087517	-39.086709	0.540073	0.006017	0.003944
17.730000	3.129653	3.491057	510.444504	510.466036	0.234933	-38.879119	0.548293	0.005415	0.004576
17.735000	3.051373	3.374251	510.447960	510.468232	-0.182780	-38.881602	0.629844	0.005419	0.003758
17.740000	2.973452	3.686072	511.099342	511.121283	-0.112319	-38.884506	0.572932	0.005328	0.003896
17.745000	2.817522	3.764102	511.414330	511.435943	0.392647	-39.232082	0.528447	0.005961	0.004883
17.750000	2.700147	3.608281	511.579239	511.599089	0.609122	-38.998813	0.611969	0.005480	0.005306
17.755000	2.114891	3.881088	511.256302	511.275407	0.681900	-38.954991	0.475945	0.005442	0.005449
17.760000	2.505122	4.037088	510.772255	510.794352	0.464256	-38.836762	0.553145	0.005283	0.005025
17.765000	1.880501	4.309955	510.285088	510.306753	0.832337	-39.033359	0.504577	0.005741	0.005747
17.770000	1.802400	4.193148	511.908371	511.928717	0.836493	-38.899551	0.545516	0.005237	0.005750
17.775000	1.685115	4.388044	512.879929	512.901468	0.744539	-38.903783	0.567854	0.005101	0.005567
17.780000	1.646200	4.660911	511.093765	511.117668	1.534854	-39.009635	0.529264	0.005573	0.007119
17.785000	1.294885	4.582761	511.742920	511.765077	1.284870	-39.091385	0.449776	0.005636	0.006626
17.790000	1.607375	4.699926	511.580765	511.604879	1.153942	-38.908310	0.486704	0.005303	0.006371
17.795000	1.412080	4.816672	511.584564	511.609187	1.147993	-38.848138	0.439626	0.005185	0.006360
17.800000	1.372985	4.466074	514.174591	514.195820	0.826061	-39.052249	0.523416	0.005199	0.005722
17.805000	1.373075	4.777657	513.040863	513.064946	1.192376	-38.951244	0.421291	0.005170	0.006440
17.810000	1.256149	4.699747	513.849930	513.872957	1.238001	-39.057837	0.386923	0.005258	0.006525
17.815000	1.490090	4.777597	514.985367	515.009683	1.108054	-39.081500	0.435342	0.005136	0.006267
17.820000	1.685475	4.699747	513.844925	513.869181	1.154886	-39.380581	0.437559	0.005887	0.006363
17.825000	1.763755	4.621716	514.011734	514.035537	1.199305	-38.934794	0.380537	0.004995	0.006449
17.830000	2.037060	4.543746	515.470459	515.494510	1.075839	-39.092839	0.390596	0.005087	0.006203
17.835000	2.193441	4.387686	515.308472	515.331819	1.040120	-39.052410	0.317165	0.005032	0.006134
17.840000	2.076245	4.348731	514.977783	515.000330	1.211930	-39.398144	0.335533	0.005752	0.006469
17.845000	2.232356	4.465477	514.336746	514.360975	1.036887	-38.915145	0.298503	0.004909	0.006132
17.850000	2.037330	4.114461	516.441856	516.462264	1.009430	-39.160319	0.206806	0.005075	0.006070
17.855000	2.076335	3.880669	515.793922	515.812700	0.850553	-39.022654	0.249657	0.004903	0.005765
17.860000	1.998055	3.880610	515.630035	515.648509	0.977304	-39.196342	0.273918	0.005264	0.006011
17.865000	2.076335	3.685355	514.817719	514.835096	0.522216	-39.363072	0.143196	0.005708	0.005130
17.870000	1.842305	3.412369	515.629028	515.643611	0.322381	-39.405961	0.057743	0.005671	0.004741
17.875000	1.842125	3.373414	514.979019	514.993363	0.492980	-39.474653	0.106536	0.005901	0.005073
17.880000	1.959500	3.178518	514.170830	514.184388	0.205446	-39.367646	0.063891	0.005813	0.004515
17.885000	1.959500	2.905413	515.462746	515.474658	-0.119168	-39.570843	0.006539	0.006015	0.003884
17.890000	1.529814	2.671322	514.976952	514.986152	0.354019	-39.419210	-0.012032	0.005793	0.004803
17.895000	1.881580	2.398336	514.816544	514.825568	-0.183144	-39.438044	-0.107813	0.005854	0.003760
17.900000	1.998685	2.164306	513.842560	513.851005	-0.088780	-39.433893	-0.130480	0.005991	0.003943
17.905000	1.881490	2.008305	513.360405	513.367781	-0.547181	-39.404099	-0.136691	0.006005	0.003050
17.910000	1.803120	1.618334	513.844124	513.849836	-0.572639	-39.509182	-0.108560	0.006137	0.003001
17.915000	1.725110	1.228542	514.165688	514.170049	-0.555578	-39.376176	-0.112531	0.005830	0.003035
17.920000	2.037690	0.994571	512.712830	512.717843	-0.842633	-39.193307	-0.169648	0.005691	0.002472
17.925000	1.725290	0.955616	512.550156	512.553950	-0.967295	-39.240060	-0.161374	0.005806	0.002228
17.930000	1.803210	0.916481	512.712669	512.716659	-1.092082	-39.134491	-0.161726	0.005576	0.001986
17.935000	1.764025	0.916481	511.741623	511.745484	-1.007982	-38.932469	-0.131256	0.005326	0.002146
17.940000	1.490989	1.072362	510.767319	510.770621	-1.098332	-39.148268	-0.218594	0.005894	0.001965
17.945000	1.764295	0.760540	511.253433	511.257043	-0.959158	-39.171041	-0.192199	0.005865	0.002240
17.950000	1.530084	0.799615	510.608948	510.611866	-1.045795	-38.840409	-0.187868	0.005315	0.002067
17.955000	1.725200	0.721466	510.445915	510.449340	-0.831656	-38.866858	-0.206601	0.005391	0.002486
17.960000	1.803390	0.643675	510.448181	510.451773	-1.081919	-38.795148	-0.177822	0.005250	0.001996
17.965000	1.803120	0.955556	510.283607	510.287688	-1.304704	-38.897100	-0.116853	0.005474	0.001559
17.970000	1.920315	0.838511	508.500725	508.505042	-0.836268	-38.791766	-0.151621	0.005534	0.002471
17.975000	2.076515	1.111497	508.824188	508.829639	-1.015969	-38.921102	-0.127063	0.005740	0.002119
17.980000	2.310546	0.955795	508.824188	508.830332	-1.009586	-38.911507	-0.000745	0.005721	0.002131
17.985000	2.154616	0.760780	507.365463	507.370609	-0.874926	-38.748650	-0.086209	0.005620	0.002391
17.990000	2.232266	1.150691	507.042885	507.049104	-0.891538	-38.813643	0.031735	0.005797	0.002357
17.995000	2.349641	0.916900	506.073219	506.079504	-0.798211	-38.537096	0.013645	0.005397	0.002538
18.000000	2.349461	1.072780	508.339104	508.345665	-1.141222	-38.943962	0.037908	0.005858	0.001871
18.005000	2.466476	0.955855	508.009102	508.015989	-0.882074	-39.212133	0.076500	0.006436	0.002379
18.010000	2.271361	0.994691	508.502640	508.508685	-1.096219	-38.845005	0.005171	0.005639	0.001960
18.015000	2.583581	1.189885	507.206421	507.214397	-0.936021	-38.969212	0.119403	0.006079	0.002270
18.020000	2.661502	1.033945	508.824196	508.832207	-1.181433	-38.964933	0.159967	0.005826	0.001794
18.025000	2.700777	1.072960	507.848839	507.857154	-0.845294	-39.168583	0.117383	0.006374	0.002451
18.030000	2.661412	0.994989	510.122490	510.130403	-1.180284	-38.896181	0.188453	0.005496	0.001802
18.035000	2.778787	0.955914	509.795227	509.803696	-0.925048	-39.028122	0.113086	0.005804	0.002301
18.040000	3.286483	1.033766	510.603935	510.615558	-0.717257	-39.177427	0.070046	0.005975	0.002711
18.045000	3.442503	1.033766	509.632393	509.645068	-1.223185	-39.170738	0.110611	0.006108	0.001715
18.050000	3.364493	0.956034	511.088173	511.100141	-0.840059	-39.344024	0.155811	0.006229	0.002472
18.055000	3.598793	0.955795	508.820053	508.833677	-0.924547	-39.267323	0.090246	0.006421	0.002299
18.060000	3.676983	0.800034	508.817650	508.831565	-1.085995	-39.332009	0.119013	0.006548	0.001981
18.065000	3.872368	0.955795	510.439560	510.455143	-1.177334	-39.527226	0.039399	0.006685	0.001809
18.070000	3.715898	0.878124	511.404564	511.418818	-1.003630	-39.873954	0.182220	0.007217	0.002153
18.075000	3.676983	0.917019	511.734200	511.748231	-0.585097	-39.467460	0.127219	0.006373	0.002972
18.080000	3.559698	0.877885	511.734749	511.747883	-1.257927	-39.539323	0.116772	0.006513	0.001657
18.085000	3.676893	0.916959	511.901024	511.915050	-0.628552	-39.297015	0.131151	0.006015	0.002888
18.090000	3.481238	0.799974	511.897919	511.910381	-0.791772	-39.645202	0.214381	0.006695	0.002569
18.095000	3.247298	1.033885	511.570503	511.581854	-0.885059	-39.995248	0.133264	0.007429	0.002386
18.100000	2.895982	0.956034	513.028015	513.037080	-0.838768	-39.634681	0.135646	0.006504	0.002481
18.105000	2.739782	0.917079	512.220512	512.228661	-0.795945	-39.607428	0.143873	0.006573	0.002562
18.110000	2.778607	1.267856	512.872581	512.881675	-0.726907	-39.333268	0.170122	0.005940	0.002698
18.115000	2.739512	0.955974	513.032173	513.040378	-1.345767	-39.640223	0.180237	0.006514	0.001492
18.120000	2.505481	1.384961	514.491562	514.499527	-0.899951	-39.547662	0.160392	0.006115	0.002366
18.125000	2.310096	1.229020	513.522057	513.528723	-0.472487	-39.080236	0.190885	0.005350	0.003196
18.130000	2.231996	1.229020	513.360069	513.366393	-0.514604	-39.049421	0.190908	0.005314	0.003113
18.135000	2.192811	1.112154	513.036621	513.042513	-0.763268	-39.323049	0.245921	0.005895	0.002628
18.140000	2.349191	1.190125	513.684044	513.690794	-0.428776	-39.112650	0.205274	0.005389	0.003281
18.145000	2.153806	1.540901	512.715416	512.722255	-0.697151	-39.052588	0.211288	0.005416	0.002756
18.150000	1.919955	1.385200	513.850502	513.855956	-0.564286	-38.891624	0.175298	0.004934	0.003017
18.155000	1.880680	1.540901	514.011116	514.016866	-0.696838	-39.063174	0.160604	0.005244	0.002760
18.160000	1.724480	1.618932	511.905144	511.910608	-0.573730	-38.900616	0.177037	0.005240	0.002995
18.165000	1.802400	1.580036	514.820854	514.826434	-0.571874	-39.100218	0.242181	0.005197	0.003005
18.170000	1.412170	1.541081	512.873268	512.877528	-0.653967	-39.321331	0.189560	0.005916	0.002841
18.175000	1.451175	1.463051	514.497917	514.502044	-0.230509	-39.183300	0.183315	0.005406	0.003668
18.180000	1.451085	1.424095	514.171890	514.175910	-0.480888	-39.047025	0.211802	0.005189	0.003180
18.185000	1.372895	1.658066	514.012817	514.017325	-0.112022	-38.880615	0.248542	0.004889	0.003898
18.190000	1.138684	1.814007	513.856537	513.861000	-0.499203	-38.651340	0.228332	0.004466	0.003144
18.195000	1.216784	1.658186	513.036110	513.040233	-0.532465	-39.227328	0.261031	0.005709	0.003078
18.200000	1.333890	1.852962	512.716255	512.721339	-0.288473	-38.814543	0.230246	0.004951	0.003553
18.205000	1.568190	1.736096	513.852219	513.857544	-0.578945	-38.701800	0.254717	0.004565	0.002989
18.210000	1.490180	1.736036	514.176880	514.181970	-0.410567	-38.705072	0.218061	0.004523	0.003317
18.215000	1.451085	1.931172	513.040932	513.046618	-0.713196	-38.808944	0.285565	0.004893	0.002725
18.220000	1.451175	1.931052	512.878769	512.884457	-0.418067	-38.707361	0.232512	0.004718	0.003300
18.225000	1.333890	1.930992	512.720062	512.725434	-0.545442	-38.609864	0.246632	0.004552	0.003052
18.230000	1.177420	1.658126	513.202904	513.206933	-0.491247	-38.786361	0.315740	0.004825	0.003158
18.235000	1.295155	1.697021	511.907547	511.911998	-0.493062	-38.646011	0.159161	0.004742	0.003152
18.240000	1.372895	1.424155	512.557213	512.561030	-0.482321	-38.642463	0.248505	0.004639	0.003175
18.245000	1.255610	1.385080	512.071251	512.074664	-0.354464	-38.681719	0.254432	0.004787	0.003423
18.250000	1.646380	1.657947	511.421959	511.427296	-0.702394	-38.665556	0.185254	0.004852	0.002742
18.255000	1.138595	1.502245	510.777458	510.780936	-0.612404	-38.278321	0.281335	0.004189	0.002917
18.260000	1.138415	1.501886	510.940308	510.943783	-0.654730	-38.244130	0.223704	0.004098	0.002834
18.265000	1.333890	1.424095	510.288925	510.292656	-0.650823	-38.440723	0.221990	0.004579	0.002840
18.270000	1.138595	1.696962	510.932899	510.936986	-0.745036	-38.584544	0.224058	0.004766	0.002657
18.275000	1.607105	1.891917	510.935654	510.941684	-0.753745	-38.429123	0.252442	0.004461	0.002640
18.280000	1.489910	1.619170	510.611694	510.616435	-0.742828	-38.570213	0.303521	0.004785	0.002661
18.285000	1.412080	1.697021	511.261513	511.266279	-0.577785	-38.437153	0.209891	0.004429	0.002985
18.290000	1.763395	1.424095	511.584641	511.589662	-0.987796	-38.558131	0.232014	0.004618	0.002185
18.295000	1.372715	1.502125	510.935318	510.939370	-0.737851	-38.574873	0.289129	0.004746	0.002671
18.300000	1.411720	1.463051	509.475227	509.479284	-0.946513	-38.607761	0.274704	0.005027	0.002258
18.305000	1.646110	1.501886	510.288765	510.293630	-0.906663	-38.359491	0.213399	0.004420	0.002339
18.310000	1.568370	1.501827	510.939644	510.944258	-1.497405	-38.361410	0.115825	0.004328	0.001185
18.315000	1.529365	1.306990	509.969284	509.973252	-1.237210	-38.295735	0.130213	0.004342	0.001690
18.320000	1.333890	1.345946	511.262207	511.265719	-0.900497	-38.303714	0.172856	0.004168	0.002354
18.325000	1.255520	1.384841	511.099716	511.103134	-1.028303	-38.272805	0.209243	0.004131	0.002104
18.330000	1.138684	1.151050	510.616188	510.618755	-1.483158	-38.311101	0.170917	0.004277	0.001211
18.335000	1.255700	1.150930	510.618263	510.621104	-1.315404	-38.374550	0.168593	0.004401	0.001540
18.340000	1.177779	1.267975	512.070938	512.073862	-1.192248	-38.683681	0.152584	0.004791	0.001787
18.345000	1.255610	1.111975	513.370605	513.373345	-1.270621	-38.339313	0.197080	0.003929	0.001641
18.350000	1.411720	1.228900	511.099907	511.103334	-1.443828	-38.606091	0.209171	0.004783	0.001291
18.355000	1.373075	1.384722	511.262222	511.265941	-1.408015	-38.505555	0.085083	0.004562	0.001362
18.360000	1.333710	1.111915	512.069229	512.072173	-1.438185	-38.745034	0.180683	0.004911	0.001307
18.365000	1.528825	1.423737	513.044403	513.048656	-1.536143	-38.736345	0.194760	0.004751	0.001121
18.370000	1.607285	0.917019	512.069405	512.072748	-1.346185	-38.870061	0.137991	0.005155	0.001487
18.375000	1.646380	0.682929	513.365097	513.368191	-1.420240	-38.663533	0.078668	0.004562	0.001349
18.380000	1.372805	0.643854	512.071648	512.073893	-1.841048	-38.674671	0.104948	0.004774	0.000520
18.385000	1.567920	0.410122	511.581902	511.584469	-1.535399	-38.701489	0.184432	0.004898	0.001114
18.390000	1.685205	0.565943	513.686333	513.689409	-2.257672	-39.000946	0.121215	0.005171	-0.000279
18.395000	1.529095	0.488033	511.908638	511.911154	-2.044969	-38.634031	0.117317	0.004718	0.000121
18.400000	1.411720	0.370868	513.042343	513.044419	-1.660724	-38.672897	0.110790	0.004627	0.000879
18.405000	1.021309	0.526928	512.229660	512.230949	-1.624379	-38.791533	0.123374	0.004978	0.000944
18.410000	1.294795	0.449077	512.554520	512.556352	-2.379943	-38.847086	0.125568	0.005039	-0.000528
18.415000	1.138595	0.643914	511.913467	511.915139	-1.968295	-38.377760	0.101085	0.004217	0.000271
18.420000	1.099589	0.526988	513.042526	513.043975	-2.004364	-38.753255	0.099112	0.004784	0.000209
18.425000	1.372805	0.214987	512.070473	512.072358	-2.412952	-38.673841	0.096692	0.004772	-0.000597
18.430000	1.333890	0.410062	512.394585	512.396485	-1.915426	-38.744083	0.107210	0.004861	0.000377
18.435000	1.333980	0.331853	512.068565	512.070410	-2.080234	-38.812114	0.021396	0.005042	0.000053
