BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
1.225000	0.086040	-0.002005	0.251152	0.265489	-0.075561	0.036431	-0.006699	-0.177227	-0.263713
1.230000	-0.148350	0.036771	0.254418	0.296797	0.174873	0.230741	-0.043625	-0.939110	0.724487
1.235000	0.085950	-0.002125	0.414692	0.423511	-0.202397	0.070771	-0.019140	-0.202830	-0.450922
1.240000	-0.226540	-0.197140	0.901849	0.950535	-0.152421	0.160262	-0.023333	-0.209875	-0.131866
1.245000	0.085950	-0.118990	0.898225	0.910140	0.013511	-0.235668	0.005402	0.230199	0.052185
1.250000	0.047035	0.115040	0.090890	0.153973	-0.038781	0.068778	0.007739	-0.788883	-0.389537
1.255000	0.007940	0.075906	-1.691104	1.692825	-0.163923	0.032472	-0.023037	-0.032172	0.037143
1.260000	0.007850	-0.002125	-0.068678	0.069157	-0.160862	0.305577	-0.019117	-0.032172	0.037143
1.265000	-0.031425	0.036950	0.089345	0.101663	-0.203908	-0.138430	0.056227	1.517213	-2.245110
1.270000	-0.031335	-0.080035	-1.046100	1.049625	-0.072359	-0.105171	0.027715	-0.032172	0.037143
1.275000	-0.031245	0.114861	0.738486	0.748017	-0.123007	-0.070136	-0.000747	0.062801	-0.129423
1.280000	-0.070430	0.075965	0.899250	0.905197	0.258392	0.029835	0.054279	-0.065349	0.324485
1.285000	0.046585	-0.158005	0.086918	0.186254	0.226140	-0.203990	0.068291	2.314743	2.638890
1.290000	-0.226360	-0.002065	0.739692	0.773555	-0.118616	-0.078099	-0.022979	0.073411	-0.123215
1.295000	-0.070160	-0.040960	0.902355	0.906005	0.177879	0.030066	0.001529	-0.065491	0.234271
1.300000	0.125045	-0.118990	0.738816	0.758712	0.307919	0.003726	-0.004763	-0.037215	0.453917
1.305000	0.046765	-0.158125	0.254258	0.303047	-0.154467	0.035041	-0.005068	-0.169988	-0.570378
1.310000	0.085860	-0.157946	0.253389	0.310685	0.014661	0.240560	0.033888	-0.981540	0.095004
1.315000	-0.031065	0.036891	0.740378	0.741947	-0.036071	-0.002130	-0.041371	-0.029294	-0.011577
1.320000	-0.031245	-0.236036	0.415034	0.478479	-0.108754	-0.002211	-0.008990	-0.026844	-0.224893
1.325000	0.007940	0.075846	0.255116	0.266270	-0.079873	0.169479	-0.039410	-0.696493	-0.275941
1.330000	-0.070340	-0.002005	0.088989	0.113450	0.134885	-0.140532	0.033960	1.547035	1.552885
1.335000	-0.109345	0.036950	-0.074194	0.137210	-0.077068	-0.175968	0.015638	-0.032172	0.037143
1.340000	-0.304640	-0.041140	0.250460	0.396521	0.010544	0.020268	-0.006911	-0.113094	0.079243
1.345000	-0.187715	0.036950	-0.231705	0.300482	0.132437	0.058793	0.076580	-0.032172	0.037143
1.350000	0.007850	0.076025	-1.202574	1.205000	0.046336	0.270693	0.030017	-0.032172	0.037143
1.355000	0.125225	0.036711	-1.374201	1.380383	-0.160301	-0.235038	-0.110845	-0.032172	0.037143
1.360000	0.164050	-0.041020	-0.724879	0.744342	-0.326296	-0.437037	0.005391	-0.032172	0.037143
1.365000	0.124955	-0.041080	-0.887910	0.897600	0.053288	-0.405275	-0.000818	-0.032172	0.037143
1.370000	-0.070430	0.075726	-0.558956	0.568443	0.384484	-0.073154	-0.011216	-0.032172	0.037143
1.375000	-0.031245	-0.236036	-0.882750	0.914296	0.313080	0.064554	-0.008990	-0.032172	0.037143
1.380000	-0.070340	0.153936	0.736403	0.755601	0.297536	-0.004360	0.033985	-0.026252	0.441182
1.385000	-0.070160	-0.080035	-0.879117	0.885536	-0.115774	0.131755	-0.023038	-0.032172	0.037143
1.390000	-0.070430	-0.041199	0.740203	0.744686	0.051765	0.200317	-0.003048	-0.302797	0.107077
1.395000	0.125045	0.036891	0.249602	0.281599	-0.076842	-0.098145	-0.021112	0.361035	-0.270715
1.400000	-0.070250	0.114801	0.574952	0.590495	-0.164806	-0.173894	-0.027262	0.270278	-0.249500
1.405000	-0.031065	-0.235856	-0.073342	0.248942	0.186947	0.031087	-0.000481	-0.032172	0.037143
1.410000	0.046585	0.153876	1.227199	1.237686	-0.251583	0.103718	0.068341	-0.116688	-0.167862
1.415000	0.007670	0.231846	0.087789	0.248029	-0.042943	-0.205187	0.037907	2.305112	-0.452017
1.420000	0.046765	-0.002005	0.414856	0.417488	0.050249	0.000734	0.044078	-0.033941	0.158267
1.425000	0.124955	-0.041140	0.253737	0.285813	-0.074718	0.106170	-0.017192	-0.450598	-0.257326
1.430000	0.007760	-0.002125	0.578556	0.578612	0.260743	0.237178	0.001189	-0.442120	0.487823
1.435000	0.242150	0.075906	-0.073678	0.264248	-0.078530	0.042650	-0.002801	-0.032172	0.037143
1.440000	-0.148260	-0.002005	0.574774	0.593591	0.008581	-0.177346	-0.006629	0.276377	0.052072
1.445000	0.125045	-0.001945	-0.230499	0.262240	0.133629	0.071653	0.019816	-0.032172	0.037143
1.450000	-0.031155	-0.002184	1.383832	1.384184	0.051016	-0.274342	-0.045632	0.166076	0.074009
1.455000	0.007940	-0.002065	-1.369893	1.369918	-0.159742	0.032541	-0.023049	-0.032172	0.037143
1.460000	0.086130	0.037010	-0.232397	0.250593	0.216935	0.069875	-0.018812	-0.032172	0.037143
1.465000	-0.109255	-0.002065	0.415200	0.429339	0.050341	0.130475	-0.012861	-0.346418	0.158388
1.470000	-0.031335	-0.080035	-0.394889	0.404134	-0.073122	0.031368	0.027715	-0.032172	0.037143
1.475000	0.047035	0.114801	-0.067993	0.141473	0.002449	0.170830	-0.057756	-0.032172	0.037143
1.480000	-0.109165	0.153936	-0.722820	0.747049	-0.081862	-0.244355	-0.016768	-0.032172	0.037143
1.485000	0.163960	-0.118990	-0.071951	0.214985	-0.155488	-0.028442	0.025684	-0.032172	0.037143
1.490000	0.007760	-0.157946	-0.557386	0.579384	-0.196140	0.067095	0.033912	-0.032172	0.037143
1.495000	-0.109255	-0.041080	0.576152	0.587857	0.009824	-0.107641	-0.021054	0.154654	0.054195
1.500000	0.046945	-0.041080	0.090204	0.109673	-0.116522	0.000813	-0.021101	-0.041184	-1.254624
1.505000	-0.109255	0.114861	0.254944	0.300210	-0.081517	0.096605	-0.021029	-0.411098	-0.282602
1.510000	-0.109345	0.036771	-0.719891	0.729076	-0.077731	-0.040081	-0.033483	-0.032172	0.037143
1.515000	-0.265366	-0.002244	-1.369913	1.395380	0.430157	0.020468	-0.082242	-0.032172	0.037143
1.520000	0.124955	-0.080095	1.063144	1.073454	-0.115283	-0.131619	-0.009012	0.091630	-0.071293
1.525000	0.007850	0.114741	0.093819	0.148423	-0.039441	0.271453	-0.043659	-2.925523	-0.383248
1.530000	0.085770	-0.235916	0.090020	0.266677	0.228707	0.069967	0.054182	-0.809411	2.577767
1.535000	-0.109345	-0.119170	0.091056	0.185605	0.139509	0.198251	-0.033508	-2.209400	1.569260
1.540000	0.007670	-0.002184	-0.233762	0.233898	-0.202348	0.067235	0.005121	-0.032172	0.037143
1.545000	0.046675	-0.119050	-0.392646	0.412943	-0.156336	0.170887	0.039805	-0.032172	0.037143
1.550000	-0.070070	-0.079975	-0.395233	0.409286	-0.073214	-0.106358	-0.026971	-0.032172	0.037143
1.555000	0.085950	-0.080035	-0.232035	0.260064	-0.284105	0.002559	-0.002779	-0.032172	0.037143
1.560000	0.242240	-0.080035	-1.209125	1.235746	0.138580	-0.128405	-0.023132	-0.032172	0.037143
1.565000	0.007940	-0.040960	-0.884465	0.885448	0.052745	-0.001584	0.001505	-0.032172	0.037143
1.570000	0.086220	-0.118871	-0.071957	0.163530	0.013150	0.036186	-0.022769	-0.032172	0.037143
1.575000	0.124865	0.114741	1.224264	1.235953	-0.080663	-0.029539	-0.013235	-0.008044	-0.028744
1.580000	-0.031425	0.114682	-0.233420	0.261962	-0.123087	-0.002544	-0.009256	-0.032172	0.037143
1.585000	-0.109345	0.075846	0.089161	0.160183	0.131738	-0.074063	-0.008916	0.798486	1.514661
1.590000	0.046855	-0.158065	-0.070592	0.179341	0.435647	0.033995	-0.009001	-0.032172	0.037143
1.595000	-0.148440	-0.041020	0.090896	0.178827	-0.201025	-0.007053	0.025790	0.045417	-2.174454
1.600000	-0.031425	0.036891	-0.558422	0.560521	-0.119718	-0.070795	0.039853	-0.032172	0.037143
1.605000	-0.031335	-0.041140	0.899600	0.901086	0.094640	0.099760	0.003161	-0.143066	0.142346
1.610000	0.281065	0.114861	0.091238	0.317041	-0.123364	-0.057620	0.019466	0.599360	-1.314965
1.615000	-0.070250	0.036711	-0.556699	0.562314	-0.119979	0.131858	-0.060022	-0.032172	0.037143
1.620000	-0.109165	-0.080274	-1.367314	1.374012	0.011346	0.163699	-0.098675	-0.032172	0.037143
1.625000	0.085860	0.153756	0.416068	0.451803	-0.125183	-0.065442	-0.015183	0.125114	-0.263729
1.630000	0.320430	-0.041199	0.578047	0.662202	0.009605	0.182290	-0.084389	-0.347526	0.053760
1.635000	0.241970	0.114921	0.087961	0.281946	-0.038104	-0.127512	0.046004	1.417471	-0.396050
1.640000	0.046945	-0.002125	-0.395242	0.398026	0.176917	0.238385	-0.029282	-0.032172	0.037143
1.645000	0.242240	0.114682	-0.879803	0.919720	-0.207900	0.076602	-0.080409	-0.032172	0.037143
1.650000	-0.031245	-0.196901	-0.070401	0.211430	-0.152608	0.099730	0.031951	-0.032172	0.037143
1.655000	0.163780	0.075786	-0.396264	0.435422	-0.163832	-0.300869	0.025393	-0.032172	0.037143
1.660000	0.007760	-0.080274	-0.071779	0.107965	-0.157031	0.033223	-0.047945	-0.032172	0.037143
1.665000	-0.109255	-0.002184	0.739514	0.747544	0.049987	-0.073551	-0.045609	0.067286	0.104737
1.670000	-0.031245	-0.002065	1.388660	1.389013	-0.034565	-0.069881	0.007422	0.018151	0.012252
1.675000	-0.148350	0.153876	0.414508	0.466372	0.128448	0.128727	-0.002671	-0.342725	0.347024
1.680000	-0.148350	-0.040901	-1.367486	1.376117	0.009687	0.094024	0.038232	-0.032172	0.037143
1.685000	-0.187445	0.037010	0.411056	0.453291	0.302420	-0.213549	0.032035	0.487341	0.772858
1.690000	-0.226810	0.075786	1.062109	1.088698	-0.121226	-0.078010	0.045816	0.041276	-0.076994
1.695000	-0.070250	-0.002065	1.063310	1.065630	0.050205	-0.003738	-0.002720	-0.028656	0.084359
1.700000	-0.070340	-0.041080	-1.209119	1.211860	-0.031660	-0.209037	0.009393	-0.032172	0.037143
1.705000	-0.070610	0.036950	0.415892	0.423459	-0.035759	0.132205	0.086698	-0.350054	-0.048839
1.710000	-0.109345	0.075846	-0.718512	0.730732	-0.079691	0.028025	-0.008916	-0.032172	0.037143
1.715000	-0.070520	-0.041020	-1.047308	1.050481	0.010408	-0.311130	0.066379	-0.032172	0.037143
1.720000	-0.031245	-0.236095	-0.883775	0.915300	0.060208	-0.207360	-0.025364	-0.032172	0.037143
1.725000	0.007670	0.114801	-0.884123	0.891578	0.130411	-0.069772	0.013327	-0.032172	0.037143
1.730000	0.085590	-0.080274	0.574776	0.586632	-0.072173	0.036557	0.012950	-0.095774	-0.088424
1.735000	-0.070520	-0.040901	0.250802	0.263719	0.094587	-0.038310	0.099126	0.120579	0.414282
1.740000	-0.148260	-0.002125	1.060901	1.071212	-0.033666	-0.279142	-0.039376	0.230946	0.005410
1.745000	0.046765	0.114801	-0.234448	0.265202	-0.291287	0.000877	0.003162	-0.032172	0.037143
1.750000	-0.031245	-0.002065	-0.884453	0.885007	-0.286135	-0.138822	0.007422	-0.032172	0.037143
1.755000	0.007670	-0.002364	0.414862	0.414939	-0.118379	-0.068685	-0.044000	0.133389	-0.248203
1.760000	-0.109525	-0.041080	-0.395231	0.412178	-0.158772	0.096339	0.039864	-0.032172	0.037143
1.765000	0.007670	0.036831	-2.016804	2.017155	0.091002	0.031881	0.013315	-0.032172	0.037143
1.770000	0.085860	0.153876	1.545797	1.555808	0.592661	-0.100114	0.017565	0.032593	0.420545
1.775000	0.124955	0.114502	-0.234799	0.289577	-0.122721	-0.064239	-0.099036	-0.032172	0.037143
1.780000	0.203235	-0.002125	-0.395575	0.444734	-0.160458	-0.026976	-0.049634	-0.032172	0.037143
1.785000	0.007940	0.153936	0.087458	0.177224	-0.461087	-0.272630	-0.006650	3.085087	-5.234929
1.790000	-0.109435	0.036831	-1.044557	1.050920	0.175142	-0.108697	0.003197	-0.032172	0.037143
1.795000	-0.148350	-0.119170	-0.883781	0.904034	0.224057	-0.144346	-0.043650	-0.032172	0.037143
1.800000	-0.031425	0.192771	-0.880331	0.901738	0.126050	-0.003194	0.023504	-0.032172	0.037143
1.805000	-0.031245	-0.119050	0.090198	0.152594	0.055317	0.065423	-0.000784	-0.757496	0.650431
1.810000	0.085860	-0.041020	-0.235835	0.254308	-0.031934	-0.202125	0.025720	-0.032172	0.037143
1.815000	-0.187715	-0.119110	-0.073508	0.234153	0.013473	-0.111220	0.043807	-0.032172	0.037143
1.820000	0.046945	-0.119110	1.222199	1.228887	-0.154859	-0.168801	-0.037487	0.105941	-0.089562
1.825000	-0.031335	0.075786	-0.395745	0.404153	-0.247660	0.099653	-0.005007	-0.032172	0.037143
1.830000	-0.148620	-0.119110	0.412791	0.454611	-0.028734	-0.143344	0.033642	0.315085	-0.032465
1.835000	-0.031065	-0.080035	-0.233254	0.248552	0.053584	0.133355	-0.033203	-0.032172	0.037143
1.840000	0.125045	0.231846	0.415562	0.492017	-0.465088	0.072772	-0.012894	-0.207290	-1.082035
1.845000	-0.226810	0.114741	-0.070389	0.263748	-0.502671	-0.043920	0.037635	-0.032172	0.037143
1.850000	0.046765	0.114980	-0.720413	0.731028	0.087571	-0.170072	0.052284	-0.032172	0.037143
1.855000	0.046765	-0.119170	0.576152	0.590203	0.013026	-0.101244	-0.013249	0.143552	0.059752
1.860000	-0.109525	-0.158065	-0.884281	0.904949	-0.279694	-0.073963	0.031658	-0.032172	0.037143
1.865000	0.085770	0.114801	0.253724	0.291396	0.340137	0.035880	0.013304	-0.173586	1.377725
1.870000	0.124595	0.036831	0.417615	0.437359	-0.036023	0.344452	0.064045	-0.856980	-0.049116
1.875000	0.046765	-0.041140	1.551332	1.552581	0.009332	0.171577	0.003137	-0.142772	0.043159
1.880000	0.007850	-0.041080	-0.720755	0.721968	0.009917	-0.103491	-0.010936	-0.032172	0.037143
1.885000	-0.031245	0.075726	0.414684	0.422698	0.047017	-0.070534	-0.041687	0.137918	0.150524
1.890000	0.007490	0.075846	-0.557216	0.562404	-0.121718	-0.069162	0.062120	-0.032172	0.037143
1.895000	-0.109255	-0.080155	0.254085	0.287960	-0.157708	-0.039425	-0.045621	0.122992	-0.583548
1.900000	-0.070430	0.231846	0.089687	0.258374	-0.127847	-0.208206	0.037930	2.289296	-1.388325
1.905000	0.125045	0.075906	0.899954	0.911765	-0.163392	-0.097637	-0.012919	0.076319	-0.144412
1.910000	-0.070430	-0.002304	0.253559	0.263169	0.092288	0.097906	-0.027603	-0.418299	0.401112
1.915000	0.085770	0.036711	-0.389372	0.400393	-0.163305	0.512909	-0.019456	-0.032172	0.037143
1.920000	0.046945	-0.119050	-0.556707	0.571227	0.139013	0.000163	-0.021114	-0.032172	0.037143
1.925000	0.007670	-0.002244	0.254252	0.254377	0.007785	0.101254	-0.011252	-0.430413	0.067761
1.930000	-0.070430	-0.119170	0.737449	0.750328	-0.029001	-0.208026	-0.003061	0.249917	-0.002182
1.935000	0.242060	-0.041199	0.252371	0.352110	-0.411643	-0.092766	-0.023448	0.335407	-1.593961
1.940000	-0.109345	-0.080155	0.092783	0.164286	0.052961	0.130364	-0.025315	-1.437218	0.607947
1.945000	-0.070430	-0.002065	-0.717140	0.720593	0.091787	0.165543	0.037892	-0.032172	0.037143
1.950000	0.124955	-0.002005	0.414684	0.433106	0.050204	-0.064129	0.023749	0.122475	0.158209
1.955000	0.007760	-0.197200	0.899604	0.920997	0.016359	-0.170768	-0.039777	0.157653	0.055328
1.960000	0.046855	0.114861	0.901163	0.909661	-0.249355	0.103510	-0.000770	-0.147034	-0.239560
1.965000	-0.070430	-0.002005	0.416583	0.422499	-0.034700	-0.071958	0.054266	0.140561	-0.046153
1.970000	0.007760	-0.002244	0.416763	0.416841	-0.287251	0.135817	-0.031558	-0.358057	-0.652100
1.975000	0.007850	-0.158005	-1.533783	1.541920	0.142046	-0.070128	-0.002768	-0.032172	0.037143
1.980000	0.124955	-0.080155	-0.234451	0.277499	-0.199330	-0.200232	-0.025385	-0.032172	0.037143
1.985000	-0.304640	0.075846	-0.071615	0.322005	0.089219	-0.048016	0.001295	-0.032172	0.037143
1.990000	-0.070340	-0.118931	-0.392126	0.415758	-0.240887	0.098166	0.042128	-0.032172	0.037143
1.995000	0.124955	-0.041080	-0.071791	0.149851	0.178648	0.173659	-0.000818	-0.032172	0.037143
2.000000	0.046765	0.075786	0.576497	0.583334	0.005122	0.034894	-0.005031	-0.092700	0.046029
2.005000	-0.109345	0.075786	-0.235835	0.270773	-0.036723	-0.210129	-0.025290	-0.032172	0.037143
2.010000	0.007940	-0.080095	0.088653	0.119740	-0.114609	-0.136962	-0.039436	1.512746	-1.255638
2.015000	-0.031245	-0.002184	0.902183	0.902727	0.176244	-0.036408	-0.025326	0.008183	0.232497
2.020000	0.007580	0.075846	0.900468	0.903689	-0.079292	-0.102561	0.041814	0.081725	-0.050913
2.025000	0.046855	0.192951	0.578401	0.611534	-0.253228	-0.032735	0.031990	0.024424	-0.400663
2.030000	-0.031155	-0.041080	-0.392832	0.396201	0.261671	0.030943	-0.021078	-0.032172	0.037143
2.035000	0.007760	-0.080155	-0.232561	0.246109	-0.030912	0.135092	-0.015197	-0.032172	0.037143
2.040000	-0.265545	-0.119050	-0.074030	0.300280	0.181979	-0.250803	-0.000714	-0.032172	0.037143
2.045000	0.007670	0.153876	0.415714	0.443345	0.128045	0.135161	0.037894	-0.357301	0.345155
2.050000	0.046765	-0.080035	-0.558078	0.565724	-0.114834	0.068549	0.027692	-0.032172	0.037143
2.055000	-0.031155	-0.002005	0.090718	0.095940	-0.034027	-0.002497	0.003489	-0.004645	-0.337942
2.060000	-0.070430	-0.002304	-0.558416	0.562845	-0.286753	-0.140210	-0.027603	-0.032172	0.037143
2.065000	0.046855	-0.041199	-1.045585	1.047445	0.010147	-0.102073	-0.033543	-0.032172	0.037143
2.070000	-0.109345	-0.002125	-1.039721	1.045457	-0.161443	0.232271	-0.008929	-0.032172	0.037143
2.075000	0.241880	0.075667	1.063666	1.093443	-0.290178	0.009566	-0.007378	-0.041165	-0.235666
2.080000	0.203145	0.075906	-0.235149	0.319882	0.047415	-0.129356	-0.012942	-0.032172	0.037143
2.085000	0.046855	-0.235976	-0.233420	0.335209	-0.108710	0.000665	0.007361	-0.032172	0.037143
2.090000	0.007580	0.036950	-0.073164	0.082315	0.007164	0.032925	0.066368	-0.032172	0.037143
2.095000	0.007850	0.036831	0.577881	0.579107	-0.162282	0.033589	-0.027298	-0.090297	-0.243678
2.100000	-0.070520	0.193070	-1.042142	1.062219	0.083967	0.097288	0.115538	-0.032172	0.037143
2.105000	-0.187445	-0.002244	0.899092	0.918426	-0.159695	0.025652	-0.041653	-0.060703	-0.140474
2.110000	0.124955	0.309697	0.090196	0.345921	0.121702	-0.132488	-0.025323	1.436722	1.386450
2.115000	0.124595	0.231727	-0.555829	0.614953	-0.381073	0.140245	0.055889	-0.032172	0.037143
2.120000	-0.070430	-0.002005	-0.233076	0.243493	-0.118213	0.131994	0.054266	-0.032172	0.037143
2.125000	-0.031425	-0.080035	0.741231	0.746201	0.221552	0.201700	0.048021	-0.304287	0.336041
2.130000	0.007670	0.192712	1.221499	1.236631	0.169463	-0.307056	-0.003034	0.219204	0.175877
2.135000	0.320070	0.115040	0.901841	0.963845	0.087386	0.046173	0.078729	-0.083371	0.134040
2.140000	0.007940	-0.041140	-0.070737	0.082214	-0.411689	0.101698	-0.047616	-0.032172	0.037143
2.145000	0.007760	-0.236095	0.741573	0.778288	0.312004	0.135130	-0.015222	-0.214393	0.457875
2.150000	0.007490	-0.197080	-0.231019	0.303754	0.226174	0.134757	0.053889	-0.032172	0.037143
2.155000	0.163780	-0.041259	0.900641	0.916340	-0.074446	-0.028088	0.000814	-0.000986	-0.045515
2.160000	-0.109345	-0.080035	-0.236005	0.272140	-0.114342	-0.073883	0.007432	-0.032172	0.037143
2.165000	0.007760	-0.118931	-0.557906	0.570494	-0.113195	0.135019	0.042105	-0.032172	0.037143
2.170000	0.085770	0.075965	0.414512	0.430055	0.046963	-0.133805	0.054232	0.290630	0.150440
2.175000	0.202965	-0.119050	0.089009	0.251576	-0.450208	-0.128459	0.019452	1.411039	-5.020858
2.180000	-0.109075	0.192712	-0.073158	0.233211	-0.167865	-0.039674	-0.094376	-0.032172	0.037143
2.185000	-0.187535	-0.079975	1.385205	1.400128	0.222490	-0.144832	0.044136	0.072384	0.197762
2.190000	0.007670	-0.002065	-0.878950	0.878986	0.049717	0.270830	0.037869	-0.032172	0.037143
2.195000	-0.070160	-0.041259	0.573567	0.579314	0.010593	-0.174181	-0.080340	0.271509	0.055613
2.200000	0.085860	-0.041140	-1.045591	1.049917	0.178787	-0.032658	-0.007027	-0.032172	0.037143
2.205000	-0.109435	-0.197080	-0.718170	0.752719	0.015551	-0.040155	0.003159	-0.032172	0.037143
2.210000	0.163960	-0.002244	-0.558428	0.582005	0.050530	0.005032	-0.031605	-0.032172	0.037143
2.215000	-0.226720	0.153697	-2.016284	2.034804	0.001665	-0.045653	0.009149	-0.032172	0.037143
2.220000	-0.109525	-0.080035	0.418656	0.440084	-0.200323	0.199006	0.048044	-0.507518	-0.441347
2.225000	-0.031155	0.192891	-1.042828	1.060975	-0.000168	0.030941	-0.004666	-0.032172	0.037143
2.230000	0.202965	-0.197080	-0.071267	0.291744	0.015819	-0.163197	0.003065	-0.032172	0.037143
2.235000	-0.031605	-0.158065	-1.368689	1.378148	-0.069786	-0.173357	0.072247	-0.032172	0.037143
2.240000	0.046675	-0.041199	0.252701	0.260257	0.009696	-0.033323	0.007070	0.099694	0.075511
2.245000	0.163690	-0.080095	-0.235327	0.297638	0.222409	-0.131227	0.062048	-0.032172	0.037143
2.250000	0.085770	0.036891	-1.367664	1.370848	0.175095	0.103369	0.029665	-0.032172	0.037143
2.255000	0.085860	0.075786	-0.233598	0.260160	0.047106	0.002011	-0.015196	-0.032172	0.037143
2.260000	-0.148350	-0.002125	-0.233256	0.276443	0.134353	-0.075769	-0.019070	-0.032172	0.037143
2.265000	-0.187445	-0.119110	-0.233420	0.322192	-0.113502	-0.008941	-0.017111	-0.032172	0.037143
2.270000	0.007760	0.075786	0.578045	0.583044	0.088772	-0.034845	-0.015172	0.028108	0.190716
2.275000	0.202965	-0.080035	-1.043851	1.066408	-0.325816	-0.027059	0.027645	-0.032172	0.037143
2.280000	-0.109435	-0.041140	0.738141	0.747343	-0.116700	-0.209480	0.003184	0.251622	-0.120957
2.285000	0.046765	-0.197140	2.361780	2.370455	-0.279489	0.002255	-0.013262	-0.033127	-0.081195
2.290000	0.124865	-0.119050	-1.206190	1.218465	-0.029136	0.003248	0.019475	-0.032172	0.037143
2.295000	-0.265545	0.153637	0.413822	0.515138	0.044316	0.055961	-0.057978	-0.167401	0.144232
2.300000	-0.070160	-0.080274	0.253743	0.275231	-0.241756	0.030355	-0.088533	-0.151800	-0.915616
2.305000	0.124775	0.076025	0.093145	0.173276	-0.459281	0.072654	0.080747	-0.812187	-4.893684
2.310000	-0.070610	0.036831	-0.879633	0.883231	-0.120700	-0.072471	0.053950	-0.032172	0.037143
2.315000	-0.070430	0.036831	0.088483	0.118938	-0.203411	-0.003929	0.013338	0.012230	-2.261723
2.320000	-0.031425	0.270861	-0.564451	0.626864	-0.211974	-0.343112	0.056264	-0.032172	0.037143
2.325000	-0.148440	-0.041080	1.062966	1.074066	0.051715	-0.143082	0.009416	0.102434	0.085795
2.330000	-0.226450	0.036950	-0.557214	0.602604	-0.204086	0.125561	0.005520	-0.032172	0.037143
