BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
15.275000	1.442326	-0.103009	507.493111	507.495171	-1.609674	-15.627225	0.026544	0.000160	-0.001211
15.280000	1.637621	0.286902	509.923546	509.926256	-1.077711	-15.652874	0.032769	0.000064	-0.000153
15.285000	1.598706	0.598783	510.080193	510.083049	-1.384188	-16.028474	0.002372	0.000791	-0.000753
15.290000	1.911016	1.183711	510.573380	510.578328	-1.114883	-15.573234	0.063613	-0.000131	-0.000223
15.295000	1.989026	1.027889	509.759834	509.764751	-0.981293	-15.740880	0.116618	0.000247	0.000036
15.300000	2.106221	0.832695	509.111900	509.116938	-0.889148	-15.736508	0.032716	0.000277	0.000214
15.305000	1.989116	1.066725	511.216835	511.221818	-1.193247	-15.910053	0.055384	0.000489	-0.000373
15.310000	2.105952	0.793859	509.434486	509.439458	-1.140252	-16.008289	0.134563	0.000791	-0.000277
15.315000	2.301427	0.871889	509.111374	509.117322	-0.722247	-15.864896	0.100126	0.000529	0.000542
15.320000	2.223147	0.715948	510.566650	510.571992	-0.757299	-16.173713	0.140736	0.001045	0.000478
15.325000	2.418622	0.950039	510.246986	510.253603	-0.936123	-15.620965	0.139071	-0.000018	0.000126
15.330000	2.691658	0.871889	510.247162	510.255006	-0.848910	-15.746014	0.160927	0.000227	0.000297
15.335000	2.886953	0.989054	510.407913	510.417036	-0.221305	-15.772931	0.208042	0.000270	0.001527
15.340000	2.691747	0.988874	510.403610	510.411666	-0.388911	-16.121134	0.148826	0.000953	0.001199
15.345000	2.769668	1.105920	510.239563	510.248279	-0.603571	-16.015679	0.213995	0.000756	0.000778
15.350000	2.379257	1.105860	510.241096	510.247842	-0.182634	-15.964194	0.177432	0.000655	0.001603
15.355000	2.379437	1.105860	511.704300	511.711027	-0.226324	-15.997292	0.136820	0.000630	0.001519
15.360000	2.301337	1.300756	511.054657	511.061494	-0.655113	-15.932175	0.128688	0.000543	0.000679
15.365000	2.105952	1.339890	509.596092	509.602205	-0.277403	-15.839365	0.200146	0.000450	0.001416
15.370000	2.067306	1.379085	509.594368	509.600427	-0.110095	-15.977381	0.166095	0.000721	0.001745
15.375000	2.223327	1.729802	511.705856	511.713610	-0.252215	-15.867521	0.165782	0.000377	0.001468
15.380000	2.223147	1.574041	511.057228	511.064487	-0.161149	-15.663791	0.255490	0.000017	0.001645
15.385000	2.105952	2.041743	510.405838	510.414266	-0.010963	-15.805388	0.233006	0.000334	0.001939
15.390000	1.949661	1.690907	511.702057	511.708565	-0.249458	-15.946920	0.261489	0.000532	0.001473
15.395000	2.027672	2.002908	511.057045	511.064992	-0.178780	-15.739872	0.314570	0.000166	0.001611
15.400000	1.871831	2.158669	512.187836	512.195805	-0.226297	-15.915914	0.184296	0.000442	0.001519
15.405000	2.184142	2.158908	512.517319	512.526520	0.193777	-15.563087	0.270004	-0.000267	0.002339
15.410000	1.988667	2.041982	512.674294	512.682217	0.326216	-15.877650	0.328995	0.000338	0.002597
15.415000	2.067037	2.080818	512.189896	512.198293	0.113285	-15.908344	0.227126	0.000427	0.002182
15.420000	2.301607	2.236759	514.299492	514.309506	-0.357196	-15.726760	0.166163	-0.000054	0.001266
15.425000	2.301427	2.080758	512.676712	512.686100	0.239860	-15.660439	0.190376	-0.000086	0.002429
15.430000	2.379527	2.275714	513.975685	513.986231	0.146913	-15.588332	0.198571	-0.000304	0.002247
15.435000	2.379617	2.002728	513.325333	513.334755	-0.010268	-15.928782	0.153660	0.000398	0.001941
15.440000	2.340432	2.080878	514.296555	514.306090	0.239759	-15.930319	0.233265	0.000342	0.002427
15.445000	2.574912	2.314610	513.811470	513.823135	-0.149269	-15.818257	0.143499	0.000154	0.001670
15.450000	2.535637	2.314669	514.140083	514.151546	-0.065982	-15.479374	0.210649	-0.000525	0.001832
15.455000	2.418622	1.963713	512.679123	512.688589	-0.008756	-15.519059	0.155608	-0.000362	0.001944
15.460000	2.340702	2.197624	513.654129	513.664163	0.065078	-15.521817	0.115057	-0.000414	0.002087
15.465000	1.989206	2.158729	513.815430	513.823815	-0.059317	-15.433892	0.149870	-0.000595	0.001845
15.470000	1.911196	1.963713	514.628120	514.635416	-0.094066	-15.334460	0.104995	-0.000835	0.001778
15.475000	1.833006	2.002728	512.190598	512.197793	-0.304585	-15.576977	0.133518	-0.000220	0.001366
15.480000	1.637801	1.885624	512.684990	512.691074	-0.090861	-14.938195	0.082470	-0.001495	0.001784
15.485000	1.637981	2.002788	511.064453	511.071002	-0.011790	-15.143296	0.099185	-0.001002	0.001938
15.490000	1.442685	2.080519	511.712212	511.718475	0.238122	-15.083308	0.043914	-0.001156	0.002426
15.495000	1.442775	2.002728	512.522842	512.528786	-0.222502	-15.252374	0.072717	-0.000873	0.001527
15.500000	1.638160	2.353684	512.194717	512.202745	0.017237	-15.245017	0.066816	-0.000868	0.001994
15.505000	1.638070	2.080639	512.359985	512.366828	-0.014712	-15.210750	0.046144	-0.000945	0.001932
15.510000	1.677076	1.807653	512.847321	512.853248	-0.130140	-15.106592	0.031681	-0.001176	0.001707
15.515000	1.442506	2.119594	512.198700	512.205117	-0.395534	-15.048105	0.109093	-0.001253	0.001189
15.520000	1.638250	2.080460	511.390503	511.397359	-0.268207	-15.006568	-0.043589	-0.001288	0.001436
15.525000	1.676806	2.080639	511.225067	511.232051	-0.225113	-15.107328	0.117203	-0.001081	0.001520
15.530000	1.715991	2.002489	512.522850	512.529635	-0.475099	-15.104672	0.037599	-0.001161	0.001034
15.535000	1.598706	2.314371	511.550751	511.558484	-0.150733	-14.974319	0.068143	-0.001360	0.001666
15.540000	1.559791	2.002549	512.201637	512.207927	-0.222763	-14.771201	0.054019	-0.001794	0.001526
15.545000	1.638250	2.392401	511.554207	511.562424	-0.239151	-14.836339	-0.027166	-0.001630	0.001493
15.550000	1.637801	2.587476	512.523697	512.532845	-0.246255	-14.904031	0.115330	-0.001553	0.001480
15.555000	1.247210	2.353326	510.417564	510.424513	-0.447676	-14.954786	0.070221	-0.001333	0.001084
15.560000	1.638160	2.509386	512.688622	512.697380	-0.538895	-14.869383	0.001346	-0.001630	0.000910
15.565000	1.559791	2.080519	513.664322	513.670903	-0.606353	-14.667699	0.054032	-0.002077	0.000780
15.570000	1.364675	2.158430	512.850273	512.856631	-0.566440	-14.846437	0.007270	-0.001684	0.000856
15.575000	1.403860	1.924340	512.690872	512.696406	-0.683683	-14.538356	-0.072360	-0.002276	0.000627
15.580000	1.247570	1.456577	510.748444	510.752044	-0.833681	-14.409274	-0.035708	-0.002420	0.000329
15.585000	1.403860	1.534607	512.203369	512.207592	-0.962382	-14.640296	-0.039675	-0.002050	0.000082
15.590000	1.169560	1.417383	511.881287	511.884585	-0.705463	-14.650370	-0.113306	-0.002012	0.000583
15.595000	1.169380	1.066785	510.747246	510.749699	-1.154584	-14.548147	0.000932	-0.002148	-0.000300
15.600000	1.169560	0.793799	511.069313	511.071268	-0.805613	-14.548540	-0.064285	-0.002166	0.000384
15.605000	1.130375	1.261442	510.585953	510.588762	-1.289183	-14.515583	-0.082860	-0.002203	-0.000564
15.610000	1.169380	0.949680	511.234924	511.237144	-1.192346	-14.513769	-0.040021	-0.002243	-0.000371
15.615000	0.856710	1.105442	511.074486	511.076399	-1.241164	-14.356395	-0.028106	-0.002542	-0.000468
15.620000	1.130285	1.105621	511.554245	511.556688	-1.281493	-14.583301	-0.029831	-0.002125	-0.000544
15.625000	1.052185	0.832695	510.749840	510.751602	-1.398353	-14.348310	-0.038039	-0.002540	-0.000777
15.630000	0.973815	0.871769	510.422607	510.424281	-1.483603	-14.623910	0.047470	-0.001982	-0.000946
15.635000	0.856800	0.910665	510.102943	510.104476	-1.401816	-14.220472	-0.007509	-0.002755	-0.000787
15.640000	0.935080	0.910725	510.748466	510.750134	-1.569837	-14.489033	-0.031771	-0.002264	-0.001113
15.645000	1.130195	0.754486	510.261826	510.263635	-1.352671	-14.515629	-0.083264	-0.002185	-0.000690
15.650000	0.934900	0.832814	509.938896	509.940433	-1.693167	-14.387136	0.025203	-0.002419	-0.001360
15.655000	0.856890	0.871650	512.208557	512.210016	-1.441934	-14.253437	-0.036008	-0.002805	-0.000854
15.660000	1.052185	0.910665	511.236992	511.238886	-1.190927	-14.178191	-0.038026	-0.002899	-0.000369
15.665000	1.208385	1.183651	509.294228	509.297037	-1.371383	-14.172437	-0.013469	-0.002805	-0.000732
15.670000	1.091280	1.378667	510.912338	510.915364	-1.209843	-14.108703	0.001006	-0.003018	-0.000407
15.675000	1.208205	1.768518	511.074837	511.079325	-1.268259	-14.205847	0.051798	-0.002836	-0.000521
15.680000	1.130105	1.417562	512.376915	512.380122	-1.339448	-13.867796	0.027205	-0.003567	-0.000653
15.685000	1.364405	1.885683	510.916977	510.922279	-1.147611	-13.893291	0.109079	-0.003440	-0.000285
15.690000	1.129925	1.651772	511.402237	511.406153	-1.095817	-14.072915	0.149723	-0.003114	-0.000182
15.695000	1.052185	2.002609	513.019508	513.024496	-1.362138	-14.279227	0.060392	-0.002799	-0.000694
15.700000	1.169110	1.963594	511.402069	511.407175	-0.940004	-14.071561	0.102929	-0.003117	0.000123
15.705000	1.129745	1.729563	511.401207	511.405380	-0.845951	-14.141391	0.141226	-0.002980	0.000307
15.710000	0.934630	2.080519	512.211128	512.216206	-0.733724	-14.115159	0.135443	-0.003075	0.000528
15.715000	1.090920	2.275535	512.374313	512.380528	-0.952615	-14.006230	0.139682	-0.003297	0.000102
15.720000	1.169200	2.314371	512.375175	512.381736	-1.038665	-13.934804	0.058119	-0.003436	-0.000066
15.725000	1.325221	2.119594	513.181999	513.188088	-0.734791	-14.098712	0.139587	-0.003159	0.000529
15.730000	1.247480	2.314610	513.187340	513.194076	-0.996875	-13.761040	0.082978	-0.003818	0.000018
15.735000	1.091190	2.587476	511.890259	511.897961	-0.839368	-13.768357	0.095188	-0.003735	0.000321
15.740000	1.169200	2.353565	512.376892	512.383632	-0.619289	-13.799246	0.115433	-0.003701	0.000752
15.745000	1.169200	2.431595	512.861816	512.868913	-0.664335	-13.901080	0.131819	-0.003528	0.000665
15.750000	1.403590	2.470551	513.187851	513.195717	-0.750527	-13.686934	0.103262	-0.003962	0.000498
15.755000	1.208295	2.275535	513.995010	514.001468	-0.615197	-13.796922	0.088882	-0.003790	0.000764
15.760000	1.051915	2.314491	512.863892	512.870193	-0.828358	-13.633321	0.121360	-0.004050	0.000346
15.765000	1.052095	2.587476	510.917496	510.925131	-0.923645	-13.838388	0.105353	-0.003547	0.000153
15.770000	1.325400	2.197744	512.216301	512.222731	-1.245268	-13.689849	0.148109	-0.003906	-0.000470
15.775000	1.286395	2.314610	511.567154	511.574008	-0.828224	-13.556291	0.113426	-0.004133	0.000342
15.780000	1.052365	2.704461	511.727066	511.735295	-1.054522	-13.803783	0.052640	-0.003658	-0.000100
15.785000	1.286305	2.353684	511.729828	511.736857	-1.040858	-13.657978	0.158299	-0.003943	-0.000073
15.790000	1.481780	2.587476	512.377762	512.386438	-0.965944	-13.581714	0.074765	-0.004125	0.000076
15.795000	1.247210	2.353506	511.242149	511.249088	-0.660997	-13.558332	0.119342	-0.004112	0.000668
15.800000	1.637801	2.470670	512.215088	512.223665	-1.003450	-13.813577	0.156246	-0.003664	0.000002
15.805000	1.403231	2.353625	512.705177	512.712500	-0.788697	-13.448797	0.192655	-0.004401	0.000422
15.810000	1.598796	2.314669	512.545792	512.553512	-0.998621	-13.406433	0.129706	-0.004476	0.000012
15.815000	1.247300	2.392521	513.676750	513.683836	-1.042900	-13.522426	0.107229	-0.004308	-0.000069
15.820000	1.169200	2.314550	513.352928	513.359477	-0.702643	-13.458209	0.107240	-0.004416	0.000592
15.825000	1.130105	2.236639	512.055702	512.061834	-0.952050	-13.460104	0.133766	-0.004346	0.000102
15.830000	1.169200	2.236759	511.897331	511.903553	-1.079345	-13.220056	0.156349	-0.004807	-0.000148
15.835000	1.325490	2.314491	512.542862	512.549802	-1.081903	-13.417606	0.070513	-0.004454	-0.000150
15.840000	1.208385	2.470431	512.055016	512.062401	-1.214419	-13.592672	0.060421	-0.004087	-0.000411
15.845000	1.130195	2.353625	512.379143	512.385795	-1.125357	-13.595839	0.121666	-0.004098	-0.000236
15.850000	1.169380	2.470431	513.679520	513.686791	-1.468061	-13.320724	0.050279	-0.004701	-0.000897
15.855000	1.130555	2.587416	512.383469	512.391249	-1.135972	-13.323437	0.007731	-0.004630	-0.000256
15.860000	0.973905	2.587476	513.029510	513.036960	-1.303858	-13.397424	0.125682	-0.004518	-0.000581
15.865000	0.973815	2.353446	512.383797	512.390127	-0.957648	-13.125909	0.113203	-0.005015	0.000092
15.870000	0.778880	2.353386	511.248215	511.254225	-1.758111	-13.303480	0.025817	-0.004611	-0.001478
15.875000	1.091280	2.431476	512.706932	512.713859	-1.634655	-13.119974	0.058483	-0.005043	-0.001227
15.880000	0.895715	2.431356	513.681419	513.687954	-1.635325	-13.127448	0.096865	-0.005077	-0.001223
15.885000	1.364495	2.119415	513.842026	513.848208	-1.917350	-13.345979	0.039689	-0.004660	-0.001771
15.890000	1.403770	2.197386	513.032112	513.038738	-1.878515	-13.310789	-0.011075	-0.004687	-0.001701
15.895000	1.364495	2.041265	512.709351	512.715230	-1.956750	-13.244328	-0.009445	-0.004800	-0.001856
15.900000	1.364405	2.002429	513.519447	513.525164	-1.997142	-13.209845	0.051789	-0.004908	-0.001928
15.905000	1.208295	1.651354	512.060204	512.064292	-2.024861	-13.319018	-0.025835	-0.004622	-0.001994
15.910000	1.286395	1.495293	513.520142	513.523930	-2.229492	-13.280714	-0.058631	-0.004770	-0.002381
15.915000	1.481601	1.378547	512.220825	512.224823	-2.392450	-13.341251	0.008753	-0.004587	-0.002710
15.920000	1.325400	1.183591	512.871521	512.874599	-2.469317	-13.211010	0.000582	-0.004874	-0.002854
15.925000	1.364675	0.988636	511.739357	511.742132	-2.335150	-12.835726	-0.058413	-0.005550	-0.002602
15.930000	1.247390	0.754724	511.732635	511.734712	-2.239762	-13.317311	-0.027957	-0.004609	-0.002416
15.935000	1.286305	0.481738	512.065407	512.067249	-2.820926	-13.042165	-0.022114	-0.005163	-0.003548
15.940000	0.934900	0.637440	509.794685	509.795941	-2.573761	-12.921990	-0.097632	-0.005285	-0.003088
15.945000	1.091370	0.208812	508.821938	508.823151	-2.809102	-13.051824	-0.101358	-0.004981	-0.003560
15.950000	0.856800	0.286663	510.766594	510.767393	-2.559288	-12.992795	-0.073104	-0.005195	-0.003050
15.955000	0.622499	0.403589	509.796753	509.797293	-2.649031	-12.866548	-0.081202	-0.005394	-0.003235
15.960000	0.427114	0.286603	509.634430	509.634689	-2.770403	-12.772366	-0.058890	-0.005571	-0.003475
15.965000	0.388109	0.637500	509.312706	509.313253	-2.785192	-12.501796	-0.060788	-0.006086	-0.003508
15.970000	0.427384	0.598664	509.637535	509.638066	-2.783822	-12.500006	-0.070637	-0.006105	-0.003502
15.975000	0.036614	0.598783	509.474701	509.475054	-3.078773	-12.685856	0.023146	-0.005733	-0.004082
15.980000	0.192904	0.520634	509.803322	509.803624	-3.160923	-12.406770	-0.046341	-0.006296	-0.004239
15.985000	-0.041306	0.793739	511.581169	511.581787	-2.791693	-12.722487	-0.009225	-0.005764	-0.003496
15.990000	-0.119407	0.910486	508.987175	508.988003	-2.627695	-12.727246	-0.066491	-0.005627	-0.003202
15.995000	-0.197777	0.832874	509.964096	509.964815	-2.962564	-12.389025	0.092681	-0.006339	-0.003849
16.000000	-0.080492	1.027531	511.584808	511.585847	-3.223733	-12.655301	-0.011464	-0.005895	-0.004341
16.005000	-0.197597	0.832695	510.774712	510.775429	-3.089083	-12.422457	0.002947	-0.006312	-0.004087
16.010000	-0.041487	0.832754	511.264977	511.265656	-3.553663	-12.244848	0.039580	-0.006682	-0.004990
16.015000	-0.236872	0.598664	511.423347	511.423753	-3.500738	-12.286988	0.020939	-0.006607	-0.004884
16.020000	-0.080671	0.520634	510.612396	510.612668	-3.539741	-12.451102	0.004506	-0.006248	-0.004972
16.025000	-0.158502	0.598783	512.720085	512.720459	-3.669523	-12.419008	-0.007255	-0.006411	-0.005196
16.030000	-0.158861	0.559768	512.236717	512.237048	-3.457745	-12.113200	0.065776	-0.006985	-0.004789
16.035000	-0.353887	0.364753	513.372681	513.372932	-3.745012	-12.018059	-0.009523	-0.007222	-0.005334
16.040000	-0.392892	0.442544	513.046989	513.047331	-3.579559	-12.292369	-0.068773	-0.006673	-0.005016
16.045000	-0.432257	0.364693	513.530861	513.531172	-3.365160	-12.464285	0.035045	-0.006361	-0.004592
16.050000	-0.315062	0.442903	513.204155	513.204443	-3.704487	-12.391160	0.090365	-0.006488	-0.005258
16.055000	-0.237051	0.637679	513.210007	513.210458	-3.798498	-12.251528	0.069744	-0.006760	-0.005441
16.060000	-0.588457	0.520813	513.693718	513.694319	-3.835150	-12.367807	0.084238	-0.006556	-0.005505
16.065000	-0.705562	0.481858	515.969238	515.969946	-3.160823	-11.895832	0.082301	-0.007577	-0.004165
16.070000	-0.471352	0.442843	513.858116	513.858523	-3.790646	-12.396946	0.094344	-0.006507	-0.005416
16.075000	-0.237051	0.442843	513.213638	513.213884	-3.791001	-11.774972	0.094273	-0.007689	-0.005426
16.080000	-0.198226	0.364932	514.016823	514.016991	-3.912679	-12.351554	0.161388	-0.006603	-0.005651
16.085000	-0.041756	0.325857	514.344940	514.345045	-3.996562	-12.276670	0.075856	-0.006764	-0.005809
16.090000	0.153719	0.481858	512.720619	512.720869	-4.001881	-12.337631	0.041432	-0.006569	-0.005844
16.095000	-0.080941	0.364753	512.883110	512.883246	-3.870869	-12.381375	0.081773	-0.006492	-0.005586
16.100000	0.270464	0.325619	513.369583	513.369758	-4.080068	-12.400442	0.050880	-0.006478	-0.005987
16.105000	0.582865	0.559709	513.529503	513.530139	-3.962691	-12.489901	0.099945	-0.006311	-0.005756
16.110000	0.699880	0.169857	512.887604	512.888109	-4.032505	-12.076721	0.130306	-0.007086	-0.005902
16.115000	0.816805	-0.024920	512.882782	512.883433	-4.276228	-12.412024	0.221939	-0.006432	-0.006377
16.120000	0.778160	0.247708	512.725113	512.725763	-4.161908	-12.039389	0.056936	-0.007151	-0.006156
16.125000	0.817165	0.286902	513.043892	513.044623	-3.993801	-12.446422	0.124392	-0.006373	-0.005824
16.130000	0.738975	0.130842	511.260872	511.261423	-4.113697	-12.416303	0.111948	-0.006347	-0.006085
16.135000	0.621960	0.286962	510.778893	510.779352	-4.584853	-12.318430	0.130671	-0.006516	-0.007015
16.140000	0.621690	0.403768	511.424911	511.425449	-3.998991	-12.319058	0.150673	-0.006545	-0.005859
16.145000	0.582595	0.481798	512.397858	512.398415	-4.255156	-12.319792	0.177224	-0.006589	-0.006344
16.150000	0.817165	0.404127	511.911568	511.912379	-4.041120	-12.208634	0.198092	-0.006783	-0.005933
16.155000	0.816985	0.559828	511.425102	511.426061	-4.342626	-12.378616	0.173235	-0.006428	-0.006530
16.160000	0.621690	0.287022	511.101471	511.101930	-3.994335	-12.251135	0.207963	-0.006662	-0.005854
16.165000	0.660875	0.442843	511.263969	511.264588	-4.043156	-12.351467	0.144770	-0.006474	-0.005947
16.170000	0.739155	0.481858	511.913643	511.914403	-4.297809	-12.211397	0.112327	-0.006778	-0.006435
16.175000	0.699700	0.403947	510.934822	510.935461	-3.955626	-12.350314	0.220077	-0.006461	-0.005781
16.180000	0.895085	0.481798	509.319473	509.320488	-4.381677	-12.138127	0.156825	-0.006800	-0.006642
16.185000	0.894905	0.325857	510.130608	510.131497	-4.249070	-12.103866	0.197412	-0.006906	-0.006369
16.190000	0.973185	0.131081	509.799896	509.800842	-4.070874	-12.441584	0.197679	-0.006228	-0.006024
16.195000	0.895175	0.403947	509.967766	509.968711	-4.378574	-12.205868	0.169254	-0.006698	-0.006625
16.200000	0.738795	0.130961	510.617615	510.618166	-4.789035	-12.075164	0.185308	-0.006984	-0.007418
16.205000	0.777890	0.169857	510.619148	510.619769	-4.453658	-11.801754	0.150589	-0.007520	-0.006761
16.210000	0.972916	0.208932	509.644310	509.645281	-4.370713	-12.134755	0.225862	-0.006822	-0.006615
16.215000	0.738705	0.208992	508.993797	508.994376	-4.623095	-12.348564	0.222000	-0.006372	-0.007122
16.220000	0.582685	0.209111	510.451309	510.451685	-4.496037	-12.184306	0.214183	-0.006763	-0.006847
16.225000	0.778160	0.365052	510.941040	510.941763	-4.461215	-12.005842	0.163384	-0.007135	-0.006771
16.230000	0.582775	0.365052	511.104416	511.104879	-4.756742	-12.115396	0.193902	-0.006928	-0.007346
16.235000	0.621780	0.520933	512.073555	512.074197	-4.593688	-12.249790	0.187694	-0.006711	-0.007010
16.240000	0.699790	0.443082	511.433907	511.434577	-4.761106	-11.701892	0.240712	-0.007752	-0.007349
16.245000	0.738705	0.170096	513.698395	513.698954	-4.411605	-11.903998	0.246555	-0.007459	-0.006627
16.250000	0.543680	0.442843	513.050980	513.051459	-4.591830	-12.048169	0.154958	-0.007149	-0.006989
16.255000	0.504675	0.481798	513.700989	513.701463	-4.593788	-11.913266	0.136636	-0.007441	-0.006982
16.260000	0.348205	0.559828	514.027199	514.027622	-4.681532	-11.647080	0.213987	-0.007974	-0.007147
16.265000	0.348294	0.052991	514.024101	514.024222	-4.828770	-11.987240	0.185412	-0.007312	-0.007433
16.270000	0.465490	0.208872	514.832993	514.833245	-5.214027	-12.083617	0.158876	-0.007162	-0.008167
16.275000	0.192274	-0.142024	513.377892	513.377947	-4.989503	-11.653329	0.120255	-0.007933	-0.007758
16.280000	0.074989	-0.181039	514.189728	514.189765	-5.620767	-11.894982	0.142556	-0.007499	-0.008971
16.285000	0.426395	-0.531996	514.349289	514.349741	-5.057523	-11.711222	0.127987	-0.007864	-0.007872
16.290000	0.426305	-0.570891	514.509209	514.509702	-5.434886	-12.016937	0.172847	-0.007276	-0.008602
16.295000	0.426395	-0.999818	513.868851	513.870000	-5.419448	-11.676691	0.127911	-0.007909	-0.008586
16.300000	0.934000	-0.960922	513.053764	513.055514	-5.546133	-11.826401	0.113358	-0.007582	-0.008849
16.305000	0.894905	-1.701790	512.079803	512.083413	-5.599628	-11.896472	0.082469	-0.007401	-0.008974
16.310000	1.128936	-1.584685	513.048950	513.052640	-5.772269	-12.158503	0.184270	-0.006934	-0.009290
16.315000	1.011831	-1.857551	512.079460	512.083829	-5.845940	-11.891315	0.182295	-0.007411	-0.009455
16.320000	1.090021	-2.091761	510.781021	510.786467	-5.835927	-12.024936	0.080059	-0.007090	-0.009465
16.325000	1.050656	-2.403404	512.563538	512.570249	-5.949591	-12.127586	0.216587	-0.006972	-0.009647
16.330000	0.855631	-2.364568	510.781204	510.787394	-6.330626	-12.169923	0.124952	-0.006806	-0.010433
16.335000	0.933551	-2.442598	511.265762	511.272449	-6.032079	-12.269069	0.149155	-0.006635	-0.009838
16.340000	0.543230	-2.637434	510.294739	510.301844	-6.529883	-12.080574	0.133189	-0.006959	-0.010835
16.345000	0.426125	-2.247821	510.945419	510.950541	-6.209467	-12.017414	0.057638	-0.007113	-0.010192
16.350000	0.582595	-2.559643	509.808624	509.815383	-6.828104	-12.112798	0.012997	-0.006873	-0.011433
16.355000	0.426305	-2.559763	510.452927	510.459523	-6.405825	-12.391880	0.000602	-0.006356	-0.010588
16.360000	0.309200	-2.559763	508.673332	508.679867	-6.196093	-12.295678	-0.009516	-0.006460	-0.010220
16.365000	0.777890	-2.559583	509.000412	509.007442	-6.702387	-12.071276	0.019160	-0.006917	-0.011207
16.370000	0.426395	-2.481673	509.482407	509.488629	-6.578113	-12.323989	0.013057	-0.006443	-0.010951
16.375000	0.621780	-2.598718	509.160004	509.167015	-6.826502	-12.179585	-0.042041	-0.006712	-0.011447
16.380000	0.777890	-2.676748	509.640953	509.648576	-6.611424	-12.547768	-0.038168	-0.006012	-0.011012
16.385000	0.582415	-2.403882	510.615944	510.621935	-6.539191	-12.555343	0.004513	-0.006044	-0.010846
16.390000	0.816895	-2.598658	512.077606	512.084851	-6.573860	-12.238569	0.004734	-0.006733	-0.010877
16.395000	0.973005	-2.559643	510.290611	510.297959	-6.869282	-12.402904	0.033186	-0.006327	-0.011501
16.400000	0.816895	-2.754659	510.941483	510.949561	-7.030783	-12.476719	-0.011665	-0.006213	-0.011800
16.405000	0.895085	-2.754659	511.424332	511.432534	-6.987770	-12.643600	-0.031994	-0.005910	-0.011703
16.410000	0.934180	-2.715763	511.101746	511.109814	-6.905310	-12.438043	-0.066713	-0.006297	-0.011550
16.415000	0.738885	-2.481733	511.748985	511.755536	-6.999232	-12.717890	-0.023717	-0.005781	-0.011716
16.420000	0.816985	-2.442777	512.237007	512.243483	-6.622052	-12.612857	-0.031921	-0.006009	-0.010967
16.425000	0.426485	-2.520808	512.722961	512.729336	-6.829077	-12.390100	-0.048190	-0.006467	-0.011358
16.430000	0.738885	-2.442897	513.207527	513.213873	-6.705566	-12.547447	-0.064645	-0.006183	-0.011105
16.435000	0.895175	-2.481912	513.860130	513.866904	-6.873731	-12.404211	-0.093191	-0.006493	-0.011416
16.440000	0.934270	-2.403882	512.885643	512.892127	-7.044897	-12.470969	-0.086969	-0.006317	-0.011775
16.445000	0.973455	-2.403942	514.342987	514.349526	-7.002558	-12.638903	-0.133814	-0.006060	-0.011654
16.450000	0.856080	-2.286956	513.859436	513.865238	-6.797223	-12.405959	-0.074808	-0.006490	-0.011267
16.455000	1.012550	-2.287016	514.022453	514.028538	-6.839518	-12.297276	-0.152147	-0.006709	-0.011345
16.460000	0.856530	-2.325851	512.883392	512.889381	-6.963286	-12.610474	-0.151784	-0.006045	-0.011616
16.465000	0.700510	-2.442777	511.913727	511.920034	-6.874750	-12.345136	-0.184181	-0.006517	-0.011469
16.470000	0.739155	-2.481852	512.564087	512.570628	-6.958096	-12.343045	-0.117382	-0.006552	-0.011614
16.475000	0.583045	-2.598897	512.078300	512.085227	-6.743029	-12.520143	-0.162221	-0.006183	-0.011207
16.480000	0.895535	-2.481852	512.560104	512.566895	-6.535727	-12.541568	-0.158041	-0.006164	-0.010790
16.485000	0.778520	-2.325851	511.588715	511.594594	-6.626757	-12.546689	-0.172066	-0.006108	-0.010992
16.490000	0.973365	-2.131075	512.075882	512.081241	-6.845370	-12.299897	-0.121651	-0.006613	-0.011407
16.495000	0.973635	-2.092000	513.372612	513.377798	-6.678467	-12.299487	-0.158002	-0.006674	-0.011048
16.500000	0.817345	-1.897224	512.558205	512.562368	-6.474795	-12.544955	-0.178552	-0.006157	-0.010672
16.505000	0.973635	-2.013911	510.940781	510.945677	-6.639368	-12.334806	-0.125242	-0.006491	-0.011034
16.510000	0.778520	-1.936179	511.756737	511.760992	-6.685880	-11.899759	-0.221125	-0.007380	-0.011104
16.515000	0.739515	-1.935940	511.100174	511.104375	-6.347081	-12.583065	-0.165771	-0.006013	-0.010458
16.520000	0.583404	-1.663133	511.596115	511.599151	-6.149659	-11.806503	-0.210547	-0.007555	-0.010060
16.525000	0.700779	-1.467939	510.131355	510.133949	-6.029699	-12.109072	-0.187634	-0.006895	-0.009859
16.530000	0.583225	-1.350893	510.295242	510.297364	-6.161246	-11.943413	-0.071642	-0.007228	-0.010113
16.535000	0.192724	-1.195072	509.482018	509.483456	-5.366491	-12.199312	-0.104248	-0.006688	-0.008572
16.540000	0.192724	-1.038893	508.025726	508.026825	-5.668285	-11.961304	-0.038728	-0.007088	-0.009197
16.545000	0.036704	-0.843937	509.809937	509.810636	-5.213101	-11.865361	-0.071075	-0.007358	-0.008265
16.550000	0.544039	-0.492861	509.485466	509.485995	-5.311858	-11.980733	0.057209	-0.007117	-0.008465
